"","Location","Site","Circle","Transect","Species","cover","n","SiteID"
"377","Outer","Pats Dropoff",1,1,"Acropora cf. muricata",17.9,5,"C"
"378","Outer","Pats Dropoff",1,1,"Acropora cf. tenuis",14.8,8,"C"
"379","Outer","Pats Dropoff",1,1,"Agariciidae",0,0,"C"
"380","Outer","Pats Dropoff",1,1,"Anacropora spinosa",0,0,"C"
"383","Outer","Pats Dropoff",1,1,"Fungiidae",0,0,"C"
"385","Outer","Pats Dropoff",1,1,"Goniastrea spp.",0,0,"C"
"388","Outer","Pats Dropoff",1,1,"Isopora cf. brueggemanni",1.7,1,"C"
"389","Outer","Pats Dropoff",1,1,"Lobophyllia spp.",0,0,"C"
"391","Outer","Pats Dropoff",1,1,"Montipora",0,0,"C"
"392","Outer","Pats Dropoff",1,1,"Other Lobophyllidae",0,0,"C"
"393","Outer","Pats Dropoff",1,1,"Other Merulinidae",0,0,"C"
"394","Outer","Pats Dropoff",1,1,"Other Pocillopora",0,0,"C"
"395","Outer","Pats Dropoff",1,1,"Other Scleractinia",0,0,"C"
"396","Outer","Pats Dropoff",1,1,"Pocillopora cf. damicornis",0,0,"C"
"397","Outer","Pats Dropoff",1,1,"Pocillopora cf. verrucosa",0,0,"C"
"398","Outer","Pats Dropoff",1,1,"Porites cf. cylindrica",0,0,"C"
"399","Outer","Pats Dropoff",1,1,"Porites Massive",5.3,3,"C"
"400","Outer","Pats Dropoff",1,1,"Porites cf. nigrescens",0,0,"C"
"401","Outer","Pats Dropoff",1,1,"Porites cf. rus",0,0,"C"
"403","Outer","Pats Dropoff",1,1,"Stylophora cf. pistillata",0,0,"C"
"405","Outer","Pats Dropoff",1,2,"Acropora cf. subglabra",0.8,1,"C"
"406","Outer","Pats Dropoff",1,2,"Acropora cf. humilis",0,0,"C"
"407","Outer","Pats Dropoff",1,2,"Acropora cf. hyacinthus",4.61,3,"C"
"408","Outer","Pats Dropoff",1,2,"Acropora cf. muricata",3.52,1,"C"
"409","Outer","Pats Dropoff",1,2,"Acropora cf. tenuis",7.08,4,"C"
"410","Outer","Pats Dropoff",1,2,"Agariciidae",0,0,"C"
"411","Outer","Pats Dropoff",1,2,"Anacropora spinosa",0,0,"C"
"414","Outer","Pats Dropoff",1,2,"Fungiidae",0,0,"C"
"416","Outer","Pats Dropoff",1,2,"Goniastrea spp.",0.64,1,"C"
"419","Outer","Pats Dropoff",1,2,"Isopora cf. brueggemanni",1.1,1,"C"
"420","Outer","Pats Dropoff",1,2,"Lobophyllia spp.",0,0,"C"
"422","Outer","Pats Dropoff",1,2,"Montipora",0.82,1,"C"
"423","Outer","Pats Dropoff",1,2,"Other Lobophyllidae",0,0,"C"
"424","Outer","Pats Dropoff",1,2,"Other Merulinidae",0,0,"C"
"425","Outer","Pats Dropoff",1,2,"Other Pocillopora",0,0,"C"
"426","Outer","Pats Dropoff",1,2,"Other Scleractinia",0,0,"C"
"427","Outer","Pats Dropoff",1,2,"Pocillopora cf. damicornis",0,0,"C"
"428","Outer","Pats Dropoff",1,2,"Pocillopora cf. verrucosa",2.5,2,"C"
"429","Outer","Pats Dropoff",1,2,"Porites cf. cylindrica",1.4,1,"C"
"430","Outer","Pats Dropoff",1,2,"Porites Massive",7.25,2,"C"
"431","Outer","Pats Dropoff",1,2,"Porites cf. nigrescens",0,0,"C"
"432","Outer","Pats Dropoff",1,2,"Porites cf. rus",0,0,"C"
"434","Outer","Pats Dropoff",1,2,"Stylophora cf. pistillata",0,0,"C"
"436","Outer","Pats Dropoff",1,3,"Acropora cf. subglabra",0,0,"C"
"437","Outer","Pats Dropoff",1,3,"Acropora cf. humilis",0,0,"C"
"438","Outer","Pats Dropoff",1,3,"Acropora cf. hyacinthus",2.24,2,"C"
"439","Outer","Pats Dropoff",1,3,"Acropora cf. muricata",27.59,8,"C"
"440","Outer","Pats Dropoff",1,3,"Acropora cf. tenuis",10.59,8,"C"
"441","Outer","Pats Dropoff",1,3,"Agariciidae",0,0,"C"
"442","Outer","Pats Dropoff",1,3,"Anacropora spinosa",0,0,"C"
"445","Outer","Pats Dropoff",1,3,"Fungiidae",0,0,"C"
"447","Outer","Pats Dropoff",1,3,"Goniastrea spp.",0,0,"C"
"450","Outer","Pats Dropoff",1,3,"Isopora cf. brueggemanni",0,0,"C"
"451","Outer","Pats Dropoff",1,3,"Lobophyllia spp.",0,0,"C"
"453","Outer","Pats Dropoff",1,3,"Montipora",0,0,"C"
"454","Outer","Pats Dropoff",1,3,"Other Lobophyllidae",0,0,"C"
"455","Outer","Pats Dropoff",1,3,"Other Merulinidae",0.4,1,"C"
"456","Outer","Pats Dropoff",1,3,"Other Pocillopora",0,0,"C"
"457","Outer","Pats Dropoff",1,3,"Other Scleractinia",0,0,"C"
"458","Outer","Pats Dropoff",1,3,"Pocillopora cf. damicornis",1.12,1,"C"
"459","Outer","Pats Dropoff",1,3,"Pocillopora cf. verrucosa",1.35,1,"C"
"460","Outer","Pats Dropoff",1,3,"Porites cf. cylindrica",0,0,"C"
"461","Outer","Pats Dropoff",1,3,"Porites Massive",7.28,2,"C"
"462","Outer","Pats Dropoff",1,3,"Porites cf. nigrescens",0,0,"C"
"463","Outer","Pats Dropoff",1,3,"Porites cf. rus",0,0,"C"
"465","Outer","Pats Dropoff",1,3,"Stylophora cf. pistillata",0,0,"C"
"467","Outer","Ulong Rock",1,1,"Acropora cf. subglabra",0,0,"A"
"468","Outer","Ulong Rock",1,1,"Acropora cf. humilis",0,0,"A"
"469","Outer","Ulong Rock",1,1,"Acropora cf. hyacinthus",0,0,"A"
"470","Outer","Ulong Rock",1,1,"Acropora cf. muricata",0,0,"A"
"471","Outer","Ulong Rock",1,1,"Acropora cf. tenuis",1.35,2,"A"
"472","Outer","Ulong Rock",1,1,"Agariciidae",1.8,2,"A"
"473","Outer","Ulong Rock",1,1,"Anacropora spinosa",0,0,"A"
"476","Outer","Ulong Rock",1,1,"Fungiidae",0,0,"A"
"478","Outer","Ulong Rock",1,1,"Goniastrea spp.",0,0,"A"
"481","Outer","Ulong Rock",1,1,"Isopora cf. brueggemanni",0,0,"A"
"482","Outer","Ulong Rock",1,1,"Lobophyllia spp.",0,0,"A"
"484","Outer","Ulong Rock",1,1,"Montipora",1.1,1,"A"
"485","Outer","Ulong Rock",1,1,"Other Lobophyllidae",0,0,"A"
"486","Outer","Ulong Rock",1,1,"Other Merulinidae",0,0,"A"
"487","Outer","Ulong Rock",1,1,"Other Pocillopora",0,0,"A"
"488","Outer","Ulong Rock",1,1,"Other Scleractinia",0,0,"A"
"489","Outer","Ulong Rock",1,1,"Pocillopora cf. damicornis",1.5,3,"A"
"490","Outer","Ulong Rock",1,1,"Pocillopora cf. verrucosa",0.4,1,"A"
"491","Outer","Ulong Rock",1,1,"Porites cf. cylindrica",0,0,"A"
"492","Outer","Ulong Rock",1,1,"Porites Massive",12.5,9,"A"
"493","Outer","Ulong Rock",1,1,"Porites cf. nigrescens",0.7,1,"A"
"494","Outer","Ulong Rock",1,1,"Porites cf. rus",0,0,"A"
"496","Outer","Ulong Rock",1,1,"Stylophora cf. pistillata",1.1,1,"A"
"498","Outer","Ulong Rock",1,2,"Acropora cf. subglabra",0,0,"A"
"499","Outer","Ulong Rock",1,2,"Acropora cf. humilis",0,0,"A"
"500","Outer","Ulong Rock",1,2,"Acropora cf. hyacinthus",0,0,"A"
"501","Outer","Ulong Rock",1,2,"Acropora cf. muricata",0,0,"A"
"502","Outer","Ulong Rock",1,2,"Acropora cf. tenuis",0.7,1,"A"
"503","Outer","Ulong Rock",1,2,"Agariciidae",2.5,1,"A"
"504","Outer","Ulong Rock",1,2,"Anacropora spinosa",0,0,"A"
"507","Outer","Ulong Rock",1,2,"Fungiidae",0,0,"A"
"509","Outer","Ulong Rock",1,2,"Goniastrea spp.",1.2,2,"A"
"512","Outer","Ulong Rock",1,2,"Isopora cf. brueggemanni",0,0,"A"
"513","Outer","Ulong Rock",1,2,"Lobophyllia spp.",0,0,"A"
"515","Outer","Ulong Rock",1,2,"Montipora",3.8,2,"A"
"516","Outer","Ulong Rock",1,2,"Other Lobophyllidae",0,0,"A"
"517","Outer","Ulong Rock",1,2,"Other Merulinidae",0,0,"A"
"518","Outer","Ulong Rock",1,2,"Other Pocillopora",0,0,"A"
"519","Outer","Ulong Rock",1,2,"Other Scleractinia",0,0,"A"
"520","Outer","Ulong Rock",1,2,"Pocillopora cf. damicornis",1.6,2,"A"
"521","Outer","Ulong Rock",1,2,"Pocillopora cf. verrucosa",3.6,2,"A"
"522","Outer","Ulong Rock",1,2,"Porites cf. cylindrica",0,0,"A"
"523","Outer","Ulong Rock",1,2,"Porites Massive",6.2,5,"A"
"524","Outer","Ulong Rock",1,2,"Porites cf. nigrescens",0,0,"A"
"525","Outer","Ulong Rock",1,2,"Porites cf. rus",0,0,"A"
"527","Outer","Ulong Rock",1,2,"Stylophora cf. pistillata",0,0,"A"
"529","Outer","Ulong Rock",1,3,"Acropora cf. subglabra",0,0,"A"
"530","Outer","Ulong Rock",1,3,"Acropora cf. humilis",0,0,"A"
"531","Outer","Ulong Rock",1,3,"Acropora cf. hyacinthus",0,0,"A"
"532","Outer","Ulong Rock",1,3,"Acropora cf. muricata",0,0,"A"
"533","Outer","Ulong Rock",1,3,"Acropora cf. tenuis",1.8,3,"A"
"534","Outer","Ulong Rock",1,3,"Agariciidae",0,0,"A"
"535","Outer","Ulong Rock",1,3,"Anacropora spinosa",0,0,"A"
"538","Outer","Ulong Rock",1,3,"Fungiidae",0,0,"A"
"540","Outer","Ulong Rock",1,3,"Goniastrea spp.",1.2,2,"A"
"543","Outer","Ulong Rock",1,3,"Isopora cf. brueggemanni",0,0,"A"
"544","Outer","Ulong Rock",1,3,"Lobophyllia spp.",0,0,"A"
"546","Outer","Ulong Rock",1,3,"Montipora",5.2,3,"A"
"547","Outer","Ulong Rock",1,3,"Other Lobophyllidae",0,0,"A"
"548","Outer","Ulong Rock",1,3,"Other Merulinidae",0,0,"A"
"549","Outer","Ulong Rock",1,3,"Other Pocillopora",0,0,"A"
"550","Outer","Ulong Rock",1,3,"Other Scleractinia",0,0,"A"
"551","Outer","Ulong Rock",1,3,"Pocillopora cf. damicornis",0,0,"A"
"552","Outer","Ulong Rock",1,3,"Pocillopora cf. verrucosa",1.6,1,"A"
"553","Outer","Ulong Rock",1,3,"Porites cf. cylindrica",0,0,"A"
"554","Outer","Ulong Rock",1,3,"Porites Massive",5.5,3,"A"
"555","Outer","Ulong Rock",1,3,"Porites cf. nigrescens",0,0,"A"
"556","Outer","Ulong Rock",1,3,"Porites cf. rus",0,0,"A"
"558","Outer","Ulong Rock",1,3,"Stylophora cf. pistillata",0,0,"A"
"560","Inner","Venture Lake",2,1,"Acropora cf. subglabra",0,0,"H"
"561","Inner","Venture Lake",2,1,"Acropora cf. humilis",0,0,"H"
"562","Inner","Venture Lake",2,1,"Acropora cf. hyacinthus",0,0,"H"
"563","Inner","Venture Lake",2,1,"Acropora cf. muricata",0,0,"H"
"564","Inner","Venture Lake",2,1,"Acropora cf. tenuis",0,0,"H"
"565","Inner","Venture Lake",2,1,"Agariciidae",0,0,"H"
"566","Inner","Venture Lake",2,1,"Anacropora spinosa",0,0,"H"
"569","Inner","Venture Lake",2,1,"Fungiidae",0,0,"H"
"571","Inner","Venture Lake",2,1,"Goniastrea spp.",13.1,10,"H"
"574","Inner","Venture Lake",2,1,"Isopora cf. brueggemanni",0,0,"H"
"575","Inner","Venture Lake",2,1,"Lobophyllia spp.",0.7,1,"H"
"577","Inner","Venture Lake",2,1,"Montipora",1.6,1,"H"
"578","Inner","Venture Lake",2,1,"Other Lobophyllidae",0,0,"H"
"579","Inner","Venture Lake",2,1,"Other Merulinidae",6.2,5,"H"
"580","Inner","Venture Lake",2,1,"Other Pocillopora",0,0,"H"
"581","Inner","Venture Lake",2,1,"Other Scleractinia",0,0,"H"
"582","Inner","Venture Lake",2,1,"Pocillopora cf. damicornis",0,0,"H"
"583","Inner","Venture Lake",2,1,"Pocillopora cf. verrucosa",0,0,"H"
"584","Inner","Venture Lake",2,1,"Porites cf. cylindrica",1.5,1,"H"
"585","Inner","Venture Lake",2,1,"Porites Massive",4.4,3,"H"
"586","Inner","Venture Lake",2,1,"Porites cf. nigrescens",0,0,"H"
"587","Inner","Venture Lake",2,1,"Porites cf. rus",2.2,2,"H"
"589","Inner","Venture Lake",2,1,"Stylophora cf. pistillata",0,0,"H"
"591","Inner","Venture Lake",2,2,"Acropora cf. subglabra",0,0,"H"
"592","Inner","Venture Lake",2,2,"Acropora cf. humilis",0,0,"H"
"593","Inner","Venture Lake",2,2,"Acropora cf. hyacinthus",0,0,"H"
"594","Inner","Venture Lake",2,2,"Acropora cf. muricata",0,0,"H"
"595","Inner","Venture Lake",2,2,"Acropora cf. tenuis",0,0,"H"
"596","Inner","Venture Lake",2,2,"Agariciidae",0,0,"H"
"597","Inner","Venture Lake",2,2,"Anacropora spinosa",0,0,"H"
"600","Inner","Venture Lake",2,2,"Fungiidae",0,0,"H"
"602","Inner","Venture Lake",2,2,"Goniastrea spp.",13.4,7,"H"
"605","Inner","Venture Lake",2,2,"Isopora cf. brueggemanni",0,0,"H"
"606","Inner","Venture Lake",2,2,"Lobophyllia spp.",4.8,3,"H"
"608","Inner","Venture Lake",2,2,"Montipora",1.7,1,"H"
"609","Inner","Venture Lake",2,2,"Other Lobophyllidae",2.6,2,"H"
"610","Inner","Venture Lake",2,2,"Other Merulinidae",7.3,6,"H"
"611","Inner","Venture Lake",2,2,"Other Pocillopora",0,0,"H"
"612","Inner","Venture Lake",2,2,"Other Scleractinia",0,0,"H"
"613","Inner","Venture Lake",2,2,"Pocillopora cf. damicornis",0,0,"H"
"614","Inner","Venture Lake",2,2,"Pocillopora cf. verrucosa",0,0,"H"
"615","Inner","Venture Lake",2,2,"Porites cf. cylindrica",2.9,3,"H"
"616","Inner","Venture Lake",2,2,"Porites Massive",3.8,3,"H"
"617","Inner","Venture Lake",2,2,"Porites cf. nigrescens",0,0,"H"
"618","Inner","Venture Lake",2,2,"Porites cf. rus",0,0,"H"
"620","Inner","Venture Lake",2,2,"Stylophora cf. pistillata",0,0,"H"
"622","Inner","Venture Lake",2,3,"Acropora cf. subglabra",0,0,"H"
"623","Inner","Venture Lake",2,3,"Acropora cf. humilis",0,0,"H"
"624","Inner","Venture Lake",2,3,"Acropora cf. hyacinthus",0,0,"H"
"625","Inner","Venture Lake",2,3,"Acropora cf. muricata",0,0,"H"
"626","Inner","Venture Lake",2,3,"Acropora cf. tenuis",0,0,"H"
"627","Inner","Venture Lake",2,3,"Agariciidae",0,0,"H"
"628","Inner","Venture Lake",2,3,"Anacropora spinosa",0,0,"H"
"631","Inner","Venture Lake",2,3,"Fungiidae",1.3,1,"H"
"633","Inner","Venture Lake",2,3,"Goniastrea spp.",5.7,3,"H"
"636","Inner","Venture Lake",2,3,"Isopora cf. brueggemanni",0,0,"H"
"637","Inner","Venture Lake",2,3,"Lobophyllia spp.",3.7,2,"H"
"639","Inner","Venture Lake",2,3,"Montipora",0,0,"H"
"640","Inner","Venture Lake",2,3,"Other Lobophyllidae",0,0,"H"
"641","Inner","Venture Lake",2,3,"Other Merulinidae",2.4,1,"H"
"642","Inner","Venture Lake",2,3,"Other Pocillopora",0,0,"H"
"643","Inner","Venture Lake",2,3,"Other Scleractinia",0,0,"H"
"644","Inner","Venture Lake",2,3,"Pocillopora cf. damicornis",0,0,"H"
"645","Inner","Venture Lake",2,3,"Pocillopora cf. verrucosa",0,0,"H"
"646","Inner","Venture Lake",2,3,"Porites cf. cylindrica",2.4,1,"H"
"647","Inner","Venture Lake",2,3,"Porites Massive",4.4,4,"H"
"648","Inner","Venture Lake",2,3,"Porites cf. nigrescens",0,0,"H"
"649","Inner","Venture Lake",2,3,"Porites cf. rus",13.7,8,"H"
"651","Inner","Venture Lake",2,3,"Stylophora cf. pistillata",0,0,"H"
"653","Inner","Venture Lake outside",3,1,"Acropora cf. subglabra",2.7,1,"G"
"654","Inner","Venture Lake outside",3,1,"Acropora cf. humilis",0,0,"G"
"655","Inner","Venture Lake outside",3,1,"Acropora cf. hyacinthus",0,0,"G"
"656","Inner","Venture Lake outside",3,1,"Acropora cf. muricata",0,0,"G"
"657","Inner","Venture Lake outside",3,1,"Acropora cf. tenuis",0,0,"G"
"658","Inner","Venture Lake outside",3,1,"Agariciidae",0,0,"G"
"659","Inner","Venture Lake outside",3,1,"Anacropora spinosa",9.2,4,"G"
"662","Inner","Venture Lake outside",3,1,"Fungiidae",1.5,1,"G"
"664","Inner","Venture Lake outside",3,1,"Goniastrea spp.",6.2,3,"G"
"667","Inner","Venture Lake outside",3,1,"Isopora cf. brueggemanni",0,0,"G"
"668","Inner","Venture Lake outside",3,1,"Lobophyllia spp.",6.4,2,"G"
"670","Inner","Venture Lake outside",3,1,"Montipora",0,0,"G"
"671","Inner","Venture Lake outside",3,1,"Other Lobophyllidae",0,0,"G"
"672","Inner","Venture Lake outside",3,1,"Other Merulinidae",2.4,2,"G"
"673","Inner","Venture Lake outside",3,1,"Other Pocillopora",0,0,"G"
"674","Inner","Venture Lake outside",3,1,"Other Scleractinia",0,0,"G"
"675","Inner","Venture Lake outside",3,1,"Pocillopora cf. damicornis",0,0,"G"
"676","Inner","Venture Lake outside",3,1,"Pocillopora cf. verrucosa",0,0,"G"
"677","Inner","Venture Lake outside",3,1,"Porites cf. cylindrica",5.7,2,"G"
"678","Inner","Venture Lake outside",3,1,"Porites Massive",0,0,"G"
"679","Inner","Venture Lake outside",3,1,"Porites cf. nigrescens",0,0,"G"
"680","Inner","Venture Lake outside",3,1,"Porites cf. rus",14.6,4,"G"
"682","Inner","Venture Lake outside",3,1,"Stylophora cf. pistillata",0,0,"G"
"684","Inner","Venture Lake outside",3,2,"Acropora cf. subglabra",2.1,2,"G"
"685","Inner","Venture Lake outside",3,2,"Acropora cf. humilis",0,0,"G"
"686","Inner","Venture Lake outside",3,2,"Acropora cf. hyacinthus",0,0,"G"
"687","Inner","Venture Lake outside",3,2,"Acropora cf. muricata",0,0,"G"
"688","Inner","Venture Lake outside",3,2,"Acropora cf. tenuis",0,0,"G"
"689","Inner","Venture Lake outside",3,2,"Agariciidae",0,0,"G"
"690","Inner","Venture Lake outside",3,2,"Anacropora spinosa",0,0,"G"
"693","Inner","Venture Lake outside",3,2,"Fungiidae",0,0,"G"
"695","Inner","Venture Lake outside",3,2,"Goniastrea spp.",1.6,1,"G"
"698","Inner","Venture Lake outside",3,2,"Isopora cf. brueggemanni",0,0,"G"
"699","Inner","Venture Lake outside",3,2,"Lobophyllia spp.",0,0,"G"
"701","Inner","Venture Lake outside",3,2,"Montipora",0,0,"G"
"702","Inner","Venture Lake outside",3,2,"Other Lobophyllidae",0,0,"G"
"703","Inner","Venture Lake outside",3,2,"Other Merulinidae",3.9,1,"G"
"704","Inner","Venture Lake outside",3,2,"Other Pocillopora",0,0,"G"
"705","Inner","Venture Lake outside",3,2,"Other Scleractinia",0,0,"G"
"706","Inner","Venture Lake outside",3,2,"Pocillopora cf. damicornis",0,0,"G"
"707","Inner","Venture Lake outside",3,2,"Pocillopora cf. verrucosa",0,0,"G"
"708","Inner","Venture Lake outside",3,2,"Porites cf. cylindrica",16.4,6,"G"
"709","Inner","Venture Lake outside",3,2,"Porites Massive",3.1,2,"G"
"710","Inner","Venture Lake outside",3,2,"Porites cf. nigrescens",0,0,"G"
"711","Inner","Venture Lake outside",3,2,"Porites cf. rus",13.1,5,"G"
"713","Inner","Venture Lake outside",3,2,"Stylophora cf. pistillata",0,0,"G"
"715","Inner","Venture Lake outside",3,3,"Acropora cf. subglabra",0,0,"G"
"716","Inner","Venture Lake outside",3,3,"Acropora cf. humilis",0,0,"G"
"717","Inner","Venture Lake outside",3,3,"Acropora cf. hyacinthus",0,0,"G"
"718","Inner","Venture Lake outside",3,3,"Acropora cf. muricata",0,0,"G"
"719","Inner","Venture Lake outside",3,3,"Acropora cf. tenuis",0,0,"G"
"720","Inner","Venture Lake outside",3,3,"Agariciidae",0,0,"G"
"721","Inner","Venture Lake outside",3,3,"Anacropora spinosa",0,0,"G"
"724","Inner","Venture Lake outside",3,3,"Fungiidae",2.7,2,"G"
"726","Inner","Venture Lake outside",3,3,"Goniastrea spp.",4,2,"G"
"729","Inner","Venture Lake outside",3,3,"Isopora cf. brueggemanni",0,0,"G"
"730","Inner","Venture Lake outside",3,3,"Lobophyllia spp.",0,0,"G"
"732","Inner","Venture Lake outside",3,3,"Montipora",0,0,"G"
"733","Inner","Venture Lake outside",3,3,"Other Lobophyllidae",0,0,"G"
"734","Inner","Venture Lake outside",3,3,"Other Merulinidae",0,0,"G"
"735","Inner","Venture Lake outside",3,3,"Other Pocillopora",0,0,"G"
"736","Inner","Venture Lake outside",3,3,"Other Scleractinia",0,0,"G"
"737","Inner","Venture Lake outside",3,3,"Pocillopora cf. damicornis",1,1,"G"
"738","Inner","Venture Lake outside",3,3,"Pocillopora cf. verrucosa",0,0,"G"
"739","Inner","Venture Lake outside",3,3,"Porites cf. cylindrica",11.6,4,"G"
"740","Inner","Venture Lake outside",3,3,"Porites Massive",6.4,1,"G"
"741","Inner","Venture Lake outside",3,3,"Porites cf. nigrescens",0,0,"G"
"742","Inner","Venture Lake outside",3,3,"Porites cf. rus",20.1,3,"G"
"744","Inner","Venture Lake outside",3,3,"Stylophora cf. pistillata",0,0,"G"
