Location,Site,Circle,Transect,Species,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Acanthastrea,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Acropora cf. subglabra,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Acropora cf. humilis,6,,,,,,,,,,
Outer,Eastern Barrier,3,1,Acropora cf. hyacinthus,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Acropora cf. muricata,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Acropora cf. tenuis,12,12,6,14,,,,,,,
Outer,Eastern Barrier,3,1,Agariciidae,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Anacropora spinosa,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Astreopora,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Echinopora,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Fungiidae,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Galaxea,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Goniastrea spp.,11,10,,,,,,,,,
Outer,Eastern Barrier,3,1,Goniopora,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Isopora,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Isopora cf. brueggemanni,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Lobophyllia spp.,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Millepora,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Montipora,11,15,3,23,,,,,,,
Outer,Eastern Barrier,3,1,Other Lobophyllidae,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Other Merulinidae,12,9,,,,,,,,,
Outer,Eastern Barrier,3,1,Other Pocillopora,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Other Scleractinia,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Pocillopora cf. damicornis,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Pocillopora cf. verrucosa,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Porites cf. cylindrica,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Porites Massive,15,19,,,,,,,,,
Outer,Eastern Barrier,3,1,Porites cf. nigrescens,10,,,,,,,,,,
Outer,Eastern Barrier,3,1,Porites cf. rus,12,,,,,,,,,,
Outer,Eastern Barrier,3,1,Seriatopora,,,,,,,,,,,
Outer,Eastern Barrier,3,1,Stylophora cf. pistillata,21,5,15,13,,,,,,,
Outer,Eastern Barrier,3,2,Acanthastrea,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Acropora cf. subglabra,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Acropora cf. humilis,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Acropora cf. hyacinthus,8,11,10,,,,,,,,
Outer,Eastern Barrier,3,2,Acropora cf. muricata,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Acropora cf. tenuis,11,8,9,8,7,,,,,,
Outer,Eastern Barrier,3,2,Agariciidae,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Anacropora spinosa,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Astreopora,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Echinopora,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Fungiidae,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Galaxea,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Goniastrea spp.,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Goniopora,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Isopora,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Isopora cf. brueggemanni,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Lobophyllia spp.,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Millepora,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Montipora,13,12,29,,,,,,,,
Outer,Eastern Barrier,3,2,Other Lobophyllidae,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Other Merulinidae,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Other Pocillopora,12,,,,,,,,,,
Outer,Eastern Barrier,3,2,Other Scleractinia,10,,,,,,,,,,
Outer,Eastern Barrier,3,2,Pocillopora cf. damicornis,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Pocillopora cf. verrucosa,18,15,,,,,,,,,
Outer,Eastern Barrier,3,2,Porites cf. cylindrica,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Porites Massive,30,,,,,,,,,,
Outer,Eastern Barrier,3,2,Porites cf. nigrescens,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Porites cf. rus,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Seriatopora,,,,,,,,,,,
Outer,Eastern Barrier,3,2,Stylophora cf. pistillata,4,,,,,,,,,,
Outer,Eastern Barrier,3,3,Acanthastrea,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Acropora cf. subglabra,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Acropora cf. humilis,11,,,,,,,,,,
Outer,Eastern Barrier,3,3,Acropora cf. hyacinthus,6,8,22,5,,,,,,,
Outer,Eastern Barrier,3,3,Acropora cf. muricata,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Acropora cf. tenuis,8,6,,,,,,,,,
Outer,Eastern Barrier,3,3,Agariciidae,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Anacropora spinosa,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Astreopora,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Echinopora,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Fungiidae,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Galaxea,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Goniastrea spp.,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Goniopora,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Isopora,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Isopora cf. brueggemanni,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Lobophyllia spp.,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Millepora,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Montipora,8,11,15,,,,,,,,
Outer,Eastern Barrier,3,3,Other Lobophyllidae,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Other Merulinidae,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Other Pocillopora,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Other Scleractinia,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Pocillopora cf. damicornis,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Pocillopora cf. verrucosa,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Porites cf. cylindrica,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Porites Massive,7,,,,,,,,,,
Outer,Eastern Barrier,3,3,Porites cf. nigrescens,10,,,,,,,,,,
Outer,Eastern Barrier,3,3,Porites cf. rus,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Seriatopora,,,,,,,,,,,
Outer,Eastern Barrier,3,3,Stylophora cf. pistillata,15,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Acanthastrea,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Acropora cf. subglabra,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Acropora cf. humilis,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Acropora cf. hyacinthus,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Acropora cf. muricata,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Acropora cf. tenuis,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Agariciidae,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Anacropora spinosa,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Astreopora,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Echinopora,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Fungiidae,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Galaxea,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Goniastrea spp.,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Goniopora,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Isopora,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Isopora cf. brueggemanni,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Lobophyllia spp.,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Millepora,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Montipora,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Other Lobophyllidae,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Other Merulinidae,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Other Pocillopora,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Other Scleractinia,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Pocillopora cf. damicornis,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Pocillopora cf. verrucosa,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Porites cf. cylindrica,35,21,17,35,42,55,28,34,15,12,
Lagoon,Falcon Reef,1,1,Porites Massive,16,20,,,,,,,,,
Lagoon,Falcon Reef,1,1,Porites cf. nigrescens,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Porites cf. rus,39,16,38,70,50,31,21,47,25,28,9
Lagoon,Falcon Reef,1,1,Seriatopora,,,,,,,,,,,
Lagoon,Falcon Reef,1,1,Stylophora cf. pistillata,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Acanthastrea,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Acropora cf. subglabra,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Acropora cf. humilis,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Acropora cf. hyacinthus,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Acropora cf. muricata,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Acropora cf. tenuis,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Agariciidae,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Anacropora spinosa,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Astreopora,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Echinopora,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Fungiidae,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Galaxea,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Goniastrea spp.,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Goniopora,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Isopora,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Isopora cf. brueggemanni,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Lobophyllia spp.,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Millepora,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Montipora,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Other Lobophyllidae,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Other Merulinidae,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Other Pocillopora,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Other Scleractinia,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Pocillopora cf. damicornis,29,14,,,,,,,,,
Lagoon,Falcon Reef,1,2,Pocillopora cf. verrucosa,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Porites cf. cylindrica,115,71,18,,,,,,,,
Lagoon,Falcon Reef,1,2,Porites Massive,44,76,17,12,,,,,,,
Lagoon,Falcon Reef,1,2,Porites cf. nigrescens,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Porites cf. rus,20,5,28,11,84,52,20,122,,,
Lagoon,Falcon Reef,1,2,Seriatopora,,,,,,,,,,,
Lagoon,Falcon Reef,1,2,Stylophora cf. pistillata,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Acanthastrea,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Acropora cf. subglabra,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Acropora cf. humilis,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Acropora cf. hyacinthus,38,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Acropora cf. muricata,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Acropora cf. tenuis,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Agariciidae,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Anacropora spinosa,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Astreopora,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Echinopora,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Fungiidae,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Galaxea,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Goniastrea spp.,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Goniopora,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Isopora,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Isopora cf. brueggemanni,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Lobophyllia spp.,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Millepora,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Montipora,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Other Lobophyllidae,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Other Merulinidae,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Other Pocillopora,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Other Scleractinia,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Pocillopora cf. damicornis,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Pocillopora cf. verrucosa,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Porites cf. cylindrica,41,47,39,10,122,56,187,,,,
Lagoon,Falcon Reef,1,3,Porites Massive,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Porites cf. nigrescens,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Porites cf. rus,20,13,8,20,20,34,35,,,,
Lagoon,Falcon Reef,1,3,Seriatopora,,,,,,,,,,,
Lagoon,Falcon Reef,1,3,Stylophora cf. pistillata,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Acanthastrea,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Acropora cf. subglabra,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Acropora cf. humilis,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Acropora cf. hyacinthus,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Acropora cf. muricata,70,55,40,,,,,,,,
Lagoon,Mutmelachel,4,1,Acropora cf. tenuis,15,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Agariciidae,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Anacropora spinosa,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Astreopora,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Echinopora,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Fungiidae,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Galaxea,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Goniastrea spp.,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Goniopora,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Isopora,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Isopora cf. brueggemanni,29,88,,,,,,,,,
Lagoon,Mutmelachel,4,1,Lobophyllia spp.,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Millepora,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Montipora,10,12,,,,,,,,,
Lagoon,Mutmelachel,4,1,Other Lobophyllidae,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Other Merulinidae,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Other Pocillopora,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Other Scleractinia,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Pocillopora cf. damicornis,21,14,,,,,,,,,
Lagoon,Mutmelachel,4,1,Pocillopora cf. verrucosa,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Porites cf. cylindrica,143,36,,,,,,,,,
Lagoon,Mutmelachel,4,1,Porites Massive,64,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Porites cf. nigrescens,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Porites cf. rus,20,26,9,,,,,,,,
Lagoon,Mutmelachel,4,1,Seriatopora,,,,,,,,,,,
Lagoon,Mutmelachel,4,1,Stylophora cf. pistillata,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Acanthastrea,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Acropora cf. subglabra,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Acropora cf. humilis,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Acropora cf. hyacinthus,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Acropora cf. muricata,33,245,63,102,,,,,,,
Lagoon,Mutmelachel,4,2,Acropora cf. tenuis,10.5,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Agariciidae,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Anacropora spinosa,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Astreopora,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Echinopora,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Fungiidae,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Galaxea,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Goniastrea spp.,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Goniopora,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Isopora,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Isopora cf. brueggemanni,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Lobophyllia spp.,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Millepora,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Montipora,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Other Lobophyllidae,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Other Merulinidae,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Other Pocillopora,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Other Scleractinia,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Pocillopora cf. damicornis,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Pocillopora cf. verrucosa,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Porites cf. cylindrica,66,26,,,,,,,,,
Lagoon,Mutmelachel,4,2,Porites Massive,37,23,25,,,,,,,,
Lagoon,Mutmelachel,4,2,Porites cf. nigrescens,,,,,,,,,,,
Lagoon,Mutmelachel,4,2,Porites cf. rus,13,11,7,,,,,,,,
