Tray,ID,top,1_Glass,2_freeze_dried,3_furnace,Notes,Total Weight,Ash Weight,AFDW_5ml,Total AFDW
C1_single,s3_ten_2,,13.231,13.396,13.361,,0.165,0.13,0.035,0.07
C1_single,s6_goni_2,,13.243,13.436,13.404,,0.193,0.161,0.032,0.064
C1_single,s3_card_4,,13.246,13.42,13.379,,0.174,0.133,0.041,0.082
C1_single,s3_card_3,,13.218,13.425,13.371,,0.207,0.153,0.054,0.108
C1_single,s7_pnig_1,,13.262,13.445,13.405,,0.183,0.143,0.04,0.08
C1_single,s4b_prus_1,,13.24,13.455,13.405,,0.215,0.165,0.05,0.1
C1_single,s1b_brug_1,,13.238,13.403,13.367,,0.165,0.129,0.036,0.072
C1_single,s3_prus_3,,13.283,13.387,13.362,,0.104,0.079,0.025,0.05
C1_single,s4b_prus_4,,13.243,13.42,13.381,,0.177,0.138,0.039,0.078
C1_single,s2_goni_1,,13.232,13.41,13.368,,0.178,0.136,0.042,0.084
C1_single,s3_brug_4,,13.242,13.443,13.394,,0.201,0.152,0.049,0.098
C1_single,s5_prus_4,,13.266,13.424,13.389,,0.158,0.123,0.035,0.07
C1_single,s1_prus_1,,13.238,13.432,13.388,,0.194,0.15,0.044,0.088
C1_single,s1b_goni_1,,13.278,13.517,13.455,,0.239,0.177,0.062,0.124
C1_single,s3_prus_1,,13.293,13.484,13.443,,0.191,0.15,0.041,0.082
C1_single,s6_goni_3,,13.217,13.368,13.332,,0.151,0.115,0.036,0.072
C1_single,s1_prus_3,,13.264,13.448,13.411,,0.184,0.147,0.037,0.074
C1_single,s1_goni_2,,13.242,13.426,13.36,,0.184,0.118,0.066,0.132
C1_single,s3_ten_4,,13.332,13.527,13.498,,0.195,0.166,0.029,0.058
C1_single,s1b_lobo_1,,13.205,13.359,13.316,,0.154,0.111,0.043,0.086
C1_single,s3_brug_3,,13.286,13.441,13.42,,0.155,0.134,0.021,0.042
C1_single,s2_goni_1,,13.277,13.457,13.402,,0.18,0.125,0.055,0.11
C1_single,s3_card_1,,13.293,13.462,13.425,,0.169,0.132,0.037,0.074
C1_single,s6_hya_2,,13.25,13.422,13.383,,0.172,0.133,0.039,0.078
C1_single,s1b_lobo_5,,13.231,13.478,13.394,,0.247,0.163,0.084,0.168
C1_single,s1_goni_1,,13.31,13.443,13.401,,0.133,0.091,0.042,0.084
C1_single,s3_brug_1,,13.227,13.402,13.361,,0.175,0.134,0.041,0.082
C1_single,s3_brug_2,,13.194,13.348,13.314,,0.154,0.12,0.034,0.068
C1_single,s1b_lobo_4,,13.305,13.51,13.45,,0.205,0.145,0.06,0.12
C1_single,s4a_brug_2,,13.327,13.493,13.454,,0.166,0.127,0.039,0.078
C1_single,s3_stag_1,,13.328,13.421,13.391,,0.093,0.063,0.03,0.06
C1_single,s4b_card_1,,13.283,13.421,13.391,,0.138,0.108,0.03,0.06
C1_single,s3_hya_2,,13.224,13.41,13.374,,0.186,0.15,0.036,0.072
C1_single,s6_goni_1,,13.172,13.403,13.352,,0.231,0.18,0.051,0.102
C1_single,s4a_goni_2,,13.238,13.382,13.336,,0.144,0.098,0.046,0.092
C1_double,s4b_lobo_2,,13.332,13.53,13.477,,0.198,0.145,0.053,0.106
C1_double,s3_pcyl_1,,13.249,13.432,13.386,,0.183,0.137,0.046,0.092
C1_double,s4b_pcyl_3,,13.266,13.335,13.316,,0.069,0.05,0.019,0.038
C1_double,s4a_card_1,,13.304,13.476,13.439,,0.172,0.135,0.037,0.074
C1_double,s6_hya_3,,13.303,13.483,13.445,,0.18,0.142,0.038,0.076
C1_double,s4a_pdam_2,,14.804,14.951,14.913,,0.147,0.109,0.038,0.076
C1_double,s4a_brug_3,,14.955,15.097,15.063,,0.142,0.108,0.034,0.068
C1_double,s5_card_2,,15.006,15.156,15.124,,0.15,0.118,0.032,0.064
C1_double,s4a_anac_1,,13.463,13.628,13.596,,0.165,0.133,0.032,0.064
C1_double,s4b_card_2,,13.261,13.433,13.397,,0.172,0.136,0.036,0.072
C1_double,s1b_pdam_1,,13.23,13.431,13.388,,0.201,0.158,0.043,0.086
C1_double,s4b_prus_3,,14.96,15.146,15.11,,0.186,0.15,0.036,0.072
C1_double,s1_prus_5,,14.776,14.987,14.94,,0.211,0.164,0.047,0.094
C1_double,s4b_goni_1,,15.121,15.193,15.167,,0.072,0.046,0.026,0.052
C1_double,s4a_goni_1,,14.834,15.047,14.988,,0.213,0.154,0.059,0.118
C1_double,s3_stag_3,,13.169,13.355,13.314,,0.186,0.145,0.041,0.082
C1_double,s4a_card_2,,15.027,15.177,15.142,,0.15,0.115,0.035,0.07
C1_double,s4a_anac_2,,14.852,15.01,14.978,,0.158,0.126,0.032,0.064
C1_double,s4a_pcyl_2,,14.728,14.912,14.871,,0.184,0.143,0.041,0.082
C1_double,s7_pnig_2,,14.932,15.073,15.042,,0.141,0.11,0.031,0.062
C1_double,s4b_pcyl_4,,13.219,13.339,13.307,,0.12,0.088,0.032,0.064
C1_double,s4b_goni_2,,13.262,13.531,13.453,,0.269,0.191,0.078,0.156
C1_double,s4a_card_3,,13.227,13.398,13.338,,0.171,0.111,0.06,0.12
C1_double,s6_pdam_2,,13.228,13.407,13.36,,0.179,0.132,0.047,0.094
C1_double,s5_prus_3,,13.258,13.431,13.393,,0.173,0.135,0.038,0.076
C1_double,s4b_pcyl_2,,13.271,13.435,13.398,,0.164,0.127,0.037,0.074
C1_double,s5_stag_3,,13.257,13.43,13.393,,0.173,0.136,0.037,0.074
C1_double,s6_pdam_1,,13.316,13.434,13.402,,0.118,0.086,0.032,0.064
C1_double,s4a_pcyl_3,,13.269,13.408,13.377,,0.139,0.108,0.031,0.062
C1_double,s6_hum_2,,13.242,13.366,13.334,,0.124,0.092,0.032,0.064
C1_double,s4b_lobo_1,,13.289,13.471,13.407,,0.182,0.118,0.064,0.128
C1_double,s4a_pdam_3,,13.312,13.522,13.469,,0.21,0.157,0.053,0.106
C1_double,s1b_goni_2,,13.288,13.471,13.425,,0.183,0.137,0.046,0.092
C1_double,s1_prus_2,,13.277,13.459,13.416,,0.182,0.139,0.043,0.086
C1_double,s4b_pcyl_1,,13.266,13.478,13.424,,0.212,0.158,0.054,0.108
C1_double,s5_pdam_3,,13.282,13.439,13.406,,0.157,0.124,0.033,0.066
C1_double,s7_styl_1,,13.235,13.296,13.279,,0.061,0.044,0.017,0.034
C1_double,s4a_brug_1,,13.221,13.386,13.336,,0.165,0.115,0.05,0.1
C1_double,s6_hya_1,,13.258,13.424,13.391,,0.166,0.133,0.033,0.066
C1_double,s4a_pcyl_1,,13.199,13.344,13.311,,0.145,0.112,0.033,0.066
C2_single,s5_prus_1,c,13.27,13.42,13.332,wet,0.15,0.062,0.088,0.176
C2_single,s2_brug_2,m,13.338,13.391,13.366,,0.053,0.028,0.025,0.05
C2_single,s2_card_1,m,13.348,13.456,13.401,,0.108,0.053,0.055,0.11
C2_single,s2_hya_1,c,13.314,13.429,13.391,,0.115,0.077,0.038,0.076
C2_single,s1_goni_3,m,12.78,12.929,12.881,,0.149,0.101,0.048,0.096
C2_single,s5_pcyl_4,m,13.3,13.43,13.374,,0.13,0.074,0.056,0.112
C2_single,s6_hum_1,c,12.72,12.77,12.748,,0.05,0.028,0.022,0.044
C2_single,s7_prus_1,c,13.374,13.448,13.417,,0.074,0.043,0.031,0.062
C2_single,s4a_pdam_4,c,13.314,13.383,13.351,wet,0.069,0.037,0.032,0.064
C2_single,s5_pcyl_3,d,13.291,13.443,13.393,,0.152,0.102,0.05,0.1
C2_single,s2_hya_2,m,12.725,12.889,12.836,,0.164,0.111,0.053,0.106
C2_single,s6_hya_4,m,12.826,12.887,12.86,,0.061,0.034,0.027,0.054
C2_single,s6_hya_2,d,13.313,13.441,13.401,,0.128,0.088,0.04,0.08
C2_single,s2_brug_1,c,13.341,13.348,13.322,,0.007,-0.019,0.026,0.052
C2_single,s5_stag_2,c,13.325,13.403,13.373,,0.078,0.048,0.03,0.06
C2_single,s2_ten_1,m,13.477,13.492,13.445,,0.015,-0.032,0.047,0.094
C2_single,s7_pdam_3,c,13.269,13.432,13.389,,0.163,0.12,0.043,0.086
C2_single,s7_pver_1,m,12.734,12.785,12.763,wet,0.051,0.029,0.022,0.044
C2_single,s5_card_3,m,13.266,13.353,13.318,,0.087,0.052,0.035,0.07
C2_single,s7_pcyl_1,m,13.309,13.466,13.419,,0.157,0.11,0.047,0.094
C2_single,s2_prus_1,d,13.28,13.388,13.352,,0.108,0.072,0.036,0.072
C2_single,s2_stag_1,m,13.301,13.423,13.384,,0.122,0.083,0.039,0.078
C2_single,blank,c,13.329,13.439,13.399,wet,0.11,0.07,0.04,0.08
C2_single,s5_pdam_1,c,12.811,12.89,12.854,,0.079,0.043,0.036,0.072
C2_single,s5_stag_1,m,12.709,12.856,12.809,,0.147,0.1,0.047,0.094
C2_single,s5_pcyl_1,m,12.745,12.901,12.85,,0.156,0.105,0.051,0.102
C2_single,s7_styl_2,c,12.682,12.79,12.757,,0.108,0.075,0.033,0.066
C2_single,s7_pdam_1,c,13.3,13.398,13.368,,0.098,0.068,0.03,0.06
C2_single,s7_pdam_2,m,13.393,13.447,13.408,,0.054,0.015,0.039,0.078
C2_single,s7_pver_2,c,12.756,12.914,12.871,,0.158,0.115,0.043,0.086
C2_single,s2_stag_2,m,12.892,12.994,12.942,,0.102,0.05,0.052,0.104
C2_single,s2_prus_2,d,13.393,13.348,13.327,wrong,-0.045,-0.066,0.021,0.042
C2_single,s4a_pdam_1,c,13.259,13.445,13.388,,0.186,0.129,0.057,0.114
C2_single,s5_pdam_2,c,13.282,13.419,13.373,,0.137,0.091,0.046,0.092
C2_single,s4a_prus_3,c,12.84,12.979,12.927,,0.139,0.087,0.052,0.104
C2_single,s5_pcyl_5,d,13.196,13.254,13.236,wet,0.058,0.04,0.018,0.036
C2_single,s2_ten_2,c,13.269,13.397,13.363,,0.128,0.094,0.034,0.068
C2_single,excess_1,,13.351,13.829,13.697,,0.478,0.346,0.132,0.264
C2_single,excess_2,,13.26,14.765,14.364,,1.505,1.104,0.401,0.802
C2_double,s1_stag_1,c,13.39,13.476,13.456,,0.086,0.066,0.02,0.04
C2_double,s3_pdam_2,c,13.337,13.51,13.477,,0.173,0.14,0.033,0.066
C2_double,s3_pcyl_3,c,13.399,13.549,13.513,,0.15,0.114,0.036,0.072
C2_double,s3_pdam_1,m,13.344,13.495,13.464,,0.151,0.12,0.031,0.062
C2_double,s2_pdam_1,m,13.301,13.456,13.411,,0.155,0.11,0.045,0.09
C2_double,s5_card_1,m,13.326,13.484,13.451,,0.158,0.125,0.033,0.066
C2_double,s1_pcyl_5,d,13.286,13.438,13.405,,0.152,0.119,0.033,0.066
C2_double,s1_pcyl_1,d,13.42,13.537,13.512,,0.117,0.092,0.025,0.05
C2_double,s3_ten_1,c,13.345,13.452,13.431,,0.107,0.086,0.021,0.042
C2_double,s3_pcyl_4,m,13.365,13.479,13.452,,0.114,0.087,0.027,0.054
C2_double,s2_pcyl_3,m,13.386,13.535,13.505,,0.149,0.119,0.03,0.06
C2_double,s2_hya_4,d,13.381,13.553,13.51,,0.172,0.129,0.043,0.086
C2_double,s2_brug_3,m,13.314,13.473,13.43,,0.159,0.116,0.043,0.086
C2_double,s2_pdam_3,c,13.324,13.508,13.468,,0.184,0.144,0.04,0.08
C2_double,s2_pdam_2,c,13.315,13.464,13.427,,0.149,0.112,0.037,0.074
C2_double,s1_pcyl_4,m,13.453,13.59,13.556,,0.137,0.103,0.034,0.068
C2_double,s3_hya_3,d,13.384,13.496,13.472,,0.112,0.088,0.024,0.048
C2_double,s2_pver_1,d,13.381,13.577,13.523,,0.196,0.142,0.054,0.108
C2_double,s1_acrop_1,d,13.331,13.425,13.404,,0.094,0.073,0.021,0.042
C2_double,s3_ten_3,m,13.422,13.518,13.497,,0.096,0.075,0.021,0.042
C2_double,s3_hya_1,m,13.357,13.487,13.46,,0.13,0.103,0.027,0.054
C2_double,s5_pdam_4,m,13.32,13.486,13.444,,0.166,0.124,0.042,0.084
C2_double,s3_card_2,m,13.318,13.473,13.44,,0.155,0.122,0.033,0.066
C2_double,s2_pver_2,m,13.323,13.568,13.491,,0.245,0.168,0.077,0.154
C2_double,s1_acrop_3,m,13.297,13.422,13.393,,0.125,0.096,0.029,0.058
C2_double,s1_pcyl_2,c,13.328,13.459,13.436,,0.131,0.108,0.023,0.046
C2_double,s1_anac_2,c,13.41,13.519,13.497,,0.109,0.087,0.022,0.044
C2_double,s3_stag_2,c,13.36,13.498,13.471,,0.138,0.111,0.027,0.054
C2_double,s1_pcyl_3,d,13.316,13.434,13.406,,0.118,0.09,0.028,0.056
C2_double,s2_stag_3,c,13.341,13.441,13.419,,0.1,0.078,0.022,0.044
C2_double,s1_acrop_2,m,13.434,13.543,13.518,,0.109,0.084,0.025,0.05
C2_double,s1_lobo_1,d,13.354,13.495,13.456,,0.141,0.102,0.039,0.078
C2_double,s1_anac_1,c,13.285,13.353,13.338,,0.068,0.053,0.015,0.03
C2_double,s2_prus_3,m,13.271,13.444,13.407,,0.173,0.136,0.037,0.074
C2_double,s3_pdam_3,c,13.412,13.522,13.496,,0.11,0.084,0.026,0.052
C2_double,s1_brug_1,c,13.359,13.49,13.461,,0.131,0.102,0.029,0.058
C2_double,s1_poc_1,m,13.309,13.45,13.416,repeat,0.141,0.107,0.034,0.068
C2_double,s1_poc_2,m,13.303,13.414,13.389,repeat,0.111,0.086,0.025,0.05
C2_double,s1_brug_2,c,13.338,13.42,13.402,,0.082,0.064,0.018,0.036
C2_double,s3_pcyl_2,d,13.255,13.351,13.326,,0.096,0.071,0.025,0.05