Slice,Auto_Count,Total Area,Average Size,%Area,Mean,TC1_conservative,TC2_generous,TC3_triplecheck,zoox,,
IMG00000.JPG,68,2679,39.397,0.413,0,57,54,,55.5,,
IMG00001.JPG,55,2313,42.055,0.363,0,43,43,,43,,
IMG00002.JPG,45,1930,42.889,0.306,0,37,37,,37,,
IMG00003.JPG,47,1519,32.319,0.237,0,48,51,,49.5,,
IMG00004.JPG,50,1765,35.3,0.276,0,48,49,,48.5,,
IMG00005.JPG,46,1080,23.478,0.168,0,56,52,60,54,58,
IMG00006.JPG,44,2320,52.727,0.364,0,73,66,,69.5,,
IMG00007.JPG,41,1595,38.902,0.248,0,57,45,,51,,
IMG00008.JPG,44,1487,33.795,0.232,0,43,49,44,46,,
IMG00009.JPG,38,1372,36.105,0.217,0,32,38,,35,,
IMG00010.JPG,53,1484,28,0.227,0,45,50,49,47.5,,
IMG00011.JPG,98,3571,36.439,0.553,0,67,74,61,70.5,,
IMG00012.JPG,91,3557,39.088,0.552,0,51,54,,52.5,,
IMG00013.JPG,107,4096,38.28,0.637,0,61,69,,65,,
IMG00014.JPG,112,4240,37.857,0.651,0,68,63,,65.5,,
IMG00015.JPG,82,3235,39.451,0.506,0,71,60,,65.5,,
IMG00016.JPG,79,2370,30,0.373,0,48,64,79,56,,
IMG00017.JPG,97,3776,38.928,0.591,0,113,115,,114,,
IMG00018.JPG,76,2544,33.474,0.398,0,99,100,,99.5,,
IMG00019.JPG,116,4058,34.983,0.634,0,135,141,,138,,
IMG00020.JPG,75,2949,39.32,0.457,0,105,110,,107.5,,
IMG00021.JPG,86,2648,30.791,0.409,0,118,123,,120.5,,
IMG00022.JPG,87,3035,34.885,0.475,0,114,116,,115,,
IMG00023.JPG,139,5078,36.532,0.784,0,215,211,,213,,
IMG00024.JPG,186,7078,38.054,1.101,0,266,270,,268,,
IMG00025.JPG,168,6691,39.827,1.039,0,249,276,,262.5,,
IMG00026.JPG,182,7918,43.505,1.239,0,256,266,,261,,
IMG00027.JPG,183,6503,35.536,1.009,0,286,297,,291.5,,
IMG00028.JPG,125,4457,35.656,0.701,0,193,194,,193.5,,
IMG00029.JPG,244,15280,62.623,2.382,0,270,276,,273,super blury,
IMG00030.JPG,267,13972,52.33,2.18,0,274,300,,287,,
IMG00031.JPG,336,14607,43.473,2.282,0,294,339,,316.5,,
IMG00032.JPG,256,10315,40.293,1.561,0,277,281,,279,,
IMG00033.JPG,194,8638,44.526,1.327,0,225,238,,231.5,,
IMG00034.JPG,229,8974,39.188,1.406,0,224,243,,233.5,,
IMG00035.JPG,230,9593,41.709,1.459,0,244,251,,247.5,,
IMG00036.JPG,263,11023,41.913,1.718,0,259,271,,265,,
IMG00037.JPG,207,10601,51.213,1.665,0,229,233,,231,,
IMG00038.JPG,206,7629,37.034,1.188,0,219,221,,220,,
IMG00039.JPG,297,11653,39.236,1.83,0,264,278,,271,,
IMG00040.JPG,317,10867,34.281,1.696,0,280,273,,276.5,,
IMG00041.JPG,51,1959,38.412,0.305,0,46,51,,48.5,,
IMG00042.JPG,43,2856,66.419,0.439,0,33,38,,35.5,,
IMG00043.JPG,3,44,14.667,0.007,0,41,47,,44,blurry image,
IMG00044.JPG,36,1089,30.25,0.169,0,33,44,,38.5,,
IMG00045.JPG,8,223,27.875,0.035,0,40,44,,42,,
IMG00046.JPG,13,465,35.769,0.073,0,25,34,,29.5,,
IMG00047.JPG,119,5105,42.899,0.803,0,145,145,,145,,
IMG00048.JPG,124,5630,45.403,0.883,0,145,145,,145,same image at 00047,
IMG00049.JPG,116,4268,36.793,0.665,0,130,125,,127.5,,
IMG00050.JPG,107,3442,32.168,0.54,0,122,132,,127,,
IMG00051.JPG,108,4321,40.009,0.674,0,133,143,,138,,
IMG00052.JPG,128,5452,42.594,0.853,0,146,163,,154.5,,
IMG00053.JPG,187,8203,43.866,1.283,0,209,224,,216.5,check this one,
IMG00054.JPG,187,7851,41.984,1.236,0,213,224,,218.5,,
IMG00055.JPG,147,6756,45.959,1.072,0,198,213,,205.5,,
IMG00056.JPG,171,7295,42.661,1.153,0,216,234,,225,,
IMG00057.JPG,171,7623,44.579,1.197,0,225,233,,229,,
IMG00058.JPG,174,6593,37.891,1.046,0,229,246,,237.5,,
IMG00059.JPG,332,14716,44.325,2.274,0,288,303,,295.5,wrong hemocytometer section and very messy,
IMG00060.JPG,328,11780,35.915,1.834,0,369,375,,372,smudge,
IMG00061.JPG,373,14618,39.19,2.256,0,313,328,,320.5,,
IMG00062.JPG,335,16448,49.099,2.574,0,357,361,,359,messy,
IMG00063.JPG,469,19449,41.469,3.032,0,427,456,,441.5,,
IMG00064.JPG,342,14046,41.07,2.206,0,325,329,,327,,
IMG00065.JPG,115,4365,37.957,0.682,0,80,91,,85.5,,
IMG00066.JPG,71,4200,59.155,0.657,0,88,89,,88.5,,
IMG00067.JPG,123,4155,33.78,0.646,0,65,80,,72.5,,
IMG00068.JPG,161,6771,42.056,1.053,0,98,103,,100.5,,
IMG00069.JPG,131,4782,36.504,0.747,0,101,108,,104.5,,
IMG00070.JPG,97,3909,40.299,0.615,0,90,97,!,93.5,,
IMG00071.JPG,107,3500,32.71,0.548,0,94,100,,97,,
IMG00072.JPG,158,5995,37.943,0.939,0,104,110,,107,,
IMG00073.JPG,211,9417,44.63,1.425,0,218,210,,214,,
IMG00074.JPG,222,9740,43.874,1.525,0,201,217,,209,,
IMG00075.JPG,268,11039,41.19,1.723,0,239,254,,246.5,,
IMG00076.JPG,261,10719,41.069,1.655,0,226,230,,228,,
IMG00077.JPG,250,9792,39.168,1.508,0,220,220,,220,,
IMG00078.JPG,186,6630,35.645,1.031,0,159,163,,161,,
IMG00079.JPG,47,2594,55.191,0.404,0,43,44,,43.5,,
IMG00080.JPG,52,1427,27.442,0.223,0,42,44,,43,,
IMG00081.JPG,56,1641,29.304,0.259,0,33,39,,36,,
IMG00082.JPG,56,1637,29.232,0.257,0,39,47,,43,,
IMG00083.JPG,77,4432,57.558,0.708,0,45,53,,49,,
IMG00084.JPG,37,1116,30.162,0.17,0,30,42,,36,,
IMG00085.JPG,213,11315,53.122,1.775,0,199,221,,210,algae gloop,
IMG00086.JPG,310,11858,38.252,1.855,0,281,309,,295,mm,
IMG00087.JPG,313,19340,61.789,2.912,0,297,321,,309,mm,
IMG00088.JPG,235,13510,57.489,2.029,0,223,250,,236.5,mm,
IMG00089.JPG,237,8849,37.338,1.36,0,178,203,,190.5,mm,
IMG00090.JPG,132,4943,37.447,0.753,0,174,198,,186,mm,
IMG00091.JPG,386,17378,45.021,2.665,0,291,345,,318,mm,
IMG00092.JPG,391,13460,34.425,2.062,0,255,311,,283,mm,
IMG00093.JPG,289,12598,43.592,1.906,0,229,262,,245.5,mm,
IMG00094.JPG,308,11684,37.935,1.759,0,244,292,,268,mm,
IMG00095.JPG,284,11317,39.849,1.732,0,288,355,,321.5,mm,
IMG00096.JPG,331,12835,38.776,1.961,0,261,295,,278,mm,
IMG00097.JPG,480,20169,42.019,3.063,0,342,360,,351,mm very dirty,
IMG00098.JPG,535,27310,51.047,4.199,0,377,398,,387.5,mm,
IMG00099.JPG,502,20036,39.912,3.077,0,356,384,,370,mm,
IMG00100.JPG,451,19206,42.585,2.942,0,350,365,,357.5,mm,
IMG00101.JPG,227,7872,34.678,1.202,0,328,350,,339,mm,
IMG00102.JPG,527,20846,39.556,3.17,0,356,399,,377.5,mm,
IMG00103.JPG,242,9517,39.326,1.455,0,213,239,,226,mm,
IMG00104.JPG,251,9793,39.016,1.509,0,212,229,,220.5,mm,
IMG00105.JPG,166,6890,41.506,1.053,0,204,213,,208.5,mm,
IMG00106.JPG,243,10040,41.317,1.532,0,200,217,,208.5,mm,
IMG00107.JPG,209,7964,38.105,1.205,0,205,219,,212,mm,
IMG00108.JPG,193,9328,48.332,1.436,0,175,189,,182,mm,
IMG00109.JPG,173,8770,50.694,1.334,0,243,248,,245.5,mm,
IMG00110.JPG,169,9649,57.095,1.465,0,200,227,,213.5,mm,
IMG00111.JPG,969,45142,46.586,2.177,0,NA,NA,,#DIV/0!,this is a photo of nothing,
IMG00112.JPG,627,26195,41.778,1.263,0,NA,NA,,#DIV/0!,this is a photo of nothing,
IMG00113.JPG,777,21704,27.933,1.047,0,NA,NA,,#DIV/0!,this is a photo of nothing,
IMG00114.JPG,274,9034,32.971,1.412,0,198,229,,213.5,mm,
IMG00115.JPG,317,11207,35.353,1.717,0,209,239,,224,mm,
IMG00116.JPG,333,11170,33.544,1.715,0,205,216,,210.5,mm,
IMG00117.JPG,376,13142,34.952,1.979,0,210,222,,216,mm,
IMG00118.JPG,210,8619,41.043,1.32,0,146,171,,158.5,mm,
IMG00119.JPG,199,8105,40.729,1.251,0,183,200,,191.5,mm,
IMG00120.JPG,243,7950,32.716,1.241,0,184,198,,191,mm,
IMG00121.JPG,233,8395,36.03,1.292,0,200,209,,204.5,mm,
IMG00122.JPG,186,5760,30.968,0.887,0,186,193,,189.5,mm,
IMG00123.JPG,155,6254,40.348,0.965,0,127,141,,134,mm,
IMG00124.JPG,70,2437,34.814,0.38,0,78,79,,78.5,,
IMG00125.JPG,68,3669,53.956,0.571,0,72,76,,74,,
IMG00126.JPG,76,2595,34.145,0.393,0,78,84,,81,,
IMG00127.JPG,63,2198,34.889,0.337,0,74,82,,78,,
IMG00128.JPG,84,3262,38.833,0.502,0,93,99,,96,,
IMG00129.JPG,86,3860,44.884,0.605,0,97,105,,101,,
IMG00130.JPG,74,2586,34.946,0.408,0,98,114,,106,,
IMG00131.JPG,96,4853,50.552,0.758,0,107,119,,113,,
IMG00132.JPG,108,4049,37.491,0.637,0,127,143,,135,,
IMG00133.JPG,119,4009,33.689,0.609,0,149,157,,153,,
IMG00134.JPG,112,4276,38.179,0.658,0,153,163,,158,,
IMG00135.JPG,89,3182,35.753,0.489,0,116,122,,119,,
IMG00136.JPG,136,4514,33.191,0.684,0,196,197,,196.5,,
IMG00137.JPG,144,7496,52.056,1.168,0,202,224,,213,,
IMG00138.JPG,124,4141,33.395,0.644,0,145,181,,163,,
IMG00139.JPG,118,4297,36.415,0.672,0,155,178,,166.5,,
IMG00140.JPG,98,3180,32.449,0.499,0,120,146,,133,,
IMG00141.JPG,137,4376,31.942,0.683,0,176,201,,188.5,,
IMG00148.JPG,110,3368,30.618,0.524,0,155,160,,157.5,,
IMG00149.JPG,138,5461,39.572,0.856,0,172,177,,174.5,,
IMG00150.JPG,117,3831,32.744,0.584,0,148,169,,158.5,,
IMG00151.JPG,132,3870,29.318,0.594,0,158,179,,168.5,,
IMG00152.JPG,137,4160,30.365,0.644,0,160,178,,169,,
IMG00153.JPG,147,4667,31.748,0.713,0,181,186,,183.5,,
IMG00154.JPG,121,8092,66.876,1.252,0,148,159,,153.5,lots of bubbles,
IMG00155.JPG,130,5477,42.131,0.851,0,123,141,,132,,
IMG00156.JPG,108,5400,50,0.833,0,148,163,,155.5,,
IMG00157.JPG,119,4707,39.555,0.729,0,145,149,,147,,
IMG00158.JPG,80,4546,56.825,0.695,0,113,153,164,133,blurry image,
IMG00159.JPG,81,3777,46.63,0.587,0,96,95,,95.5,,
IMG00160.JPG,71,3111,43.817,0.486,0,90,98,,94,little blury,
IMG00161.JPG,98,3931,40.112,0.61,0,111,134,,122.5,,
IMG00162.JPG,78,3525,45.192,0.551,0,104,109,,106.5,,
IMG00163.JPG,70,3241,46.3,0.496,0,90,94,,92,,
IMG00164.JPG,65,2682,41.262,0.412,0,76,83,,79.5,,
IMG00165.JPG,62,2565,41.371,0.395,0,58,71,,64.5,,
IMG00166.JPG,51,2609,51.157,0.403,0,63,89,79,76,,
IMG00167.JPG,62,2915,47.016,0.449,0,87,96,,91.5,,
IMG00168.JPG,37,2267,61.27,0.353,0,32,33,,32.5,,
IMG00169.JPG,55,3668,66.691,0.561,0,48,52,,50,,
IMG00170.JPG,31,1726,55.677,0.268,0,35,50,,42.5,,
IMG00171.JPG,28,1020,36.429,0.157,0,27,30,,28.5,,
IMG00172.JPG,32,1448,45.25,0.224,0,35,38,,36.5,,
IMG00173.JPG,43,1380,32.093,0.213,0,33,38,,35.5,,
IMG00174.JPG,40,2121,53.025,0.325,0,40,42,,41,,
IMG00175.JPG,37,1699,45.919,0.261,0,51,52,,51.5,,
IMG00176.JPG,32,1208,37.75,0.188,0,40,44,,42,,
IMG00177.JPG,23,1317,57.261,0.204,0,28,29,,28.5,,
IMG00178.JPG,33,1616,48.97,0.249,0,44,46,,45,,
IMG00179.JPG,32,1506,47.062,0.232,0,33,37,,35,,
IMG00180.JPG,47,2002,42.596,0.312,0,48,51,,49.5,,
IMG00181.JPG,47,2374,50.511,0.37,0,49,51,,50,,
IMG00182.JPG,36,2010,55.833,0.313,0,26,29,,27.5,,
IMG00183.JPG,45,2371,52.689,0.371,0,42,47,,44.5,,
IMG00184.JPG,37,1775,47.973,0.28,0,35,39,,37,,
IMG00185.JPG,46,1980,43.043,0.309,0,40,45,,42.5,,
IMG00199.JPG,48,1344,28,0.209,0,69,71,,70,,
IMG00200.JPG,43,1235,28.721,0.192,0,78,81,,79.5,,
IMG00201.JPG,36,911,25.306,0.141,0,68,72,68,70,blurry,
IMG00202.JPG,52,1399,26.904,0.219,0,85,87,,86,,
IMG00203.JPG,46,1217,26.457,0.19,0,73,80,77,76.5,,
IMG00204.JPG,39,1158,29.692,0.181,0,74,82,,78,,
IMG00205.JPG,33,967,29.303,0.152,0,57,58,,57.5,,
IMG00206.JPG,39,2060,52.821,0.322,0,52,56,,54,,
IMG00207.JPG,60,2732,45.533,0.426,0,87,91,,89,,
IMG00208.JPG,38,1643,43.237,0.255,0,84,86,98,85,,100
IMG00209.JPG,46,1647,35.804,0.256,0,95,99,,97,,
IMG00210.JPG,43,1393,32.395,0.217,0,76,78,,77,,
IMG00211.JPG,38,1290,33.947,0.202,0,62,66,,64,,
IMG00212.JPG,86,3241,37.686,0.505,0,123,140,128,131.5,,
IMG00213.JPG,78,2030,26.026,0.32,0,127,129,,128,lots of small dots,
IMG00214.JPG,77,1812,23.532,0.282,0,142,154,,148,,
IMG00215.JPG,100,3141,31.41,0.488,0,146,164,,155,check,
IMG00216.JPG,89,2545,28.596,0.399,0,136,148,,142,,
IMG00217.JPG,80,2089,26.112,0.327,0,137,139,,138,blurry,
IMG00218.JPG,55,1817,33.036,0.285,0,113,122,116,117.5,,
IMG00219.JPG,69,2007,29.087,0.314,0,90,95,,92.5,,
IMG00220.JPG,39,1131,29,0.177,0,59,69,,64,,
IMG00221.JPG,76,2488,32.737,0.384,0,123,134,,128.5,"lots of blurry zooxs out of focus, a smidge in the back",
IMG00222.JPG,20,514,25.7,0.08,0,73,79,78,76,,
IMG00223.JPG,63,1832,29.079,0.286,0,123,126,,124.5,,
IMG00224.JPG,25,653,26.12,0.102,0,63,68,,65.5,,
IMG00225.JPG,24,1519,63.292,0.238,0,48,53,,50.5,,
IMG00226.JPG,34,1042,30.647,0.162,0,47,47,,47,,
IMG00227.JPG,36,1275,35.417,0.201,0,50,51,,50.5,,
IMG00228.JPG,39,1105,28.333,0.172,0,62,69,,65.5,,
IMG00229.JPG,23,624,27.13,0.097,0,47,52,,49.5,,
IMG00230.JPG,19,2078,109.368,0.324,0,40,43,,41.5,undigested,
IMG00231.JPG,11,1574,143.091,0.243,0,23,25,,24,,
IMG00232.JPG,21,596,28.381,0.092,0,21,26,,23.5,,
IMG00233.JPG,24,1064,44.333,0.166,0,33,38,,35.5,,
IMG00234.JPG,5,98,19.6,0.015,0,23,25,25,24,,32
IMG00235.JPG,14,349,24.929,0.054,0,31,34,,32.5,,
IMG00236.JPG,96,3794,39.521,0.592,0,163,167,,165,undigested,
IMG00237.JPG,95,3258,34.295,0.51,0,196,198,,197,undigested,
IMG00238.JPG,64,1965,30.703,0.306,0,131,148,,139.5,,
IMG00239.JPG,103,3067,29.777,0.479,0,193,210,,201.5,mm,
IMG00240.JPG,103,3004,29.165,0.474,0,203,210,,206.5,mm,
IMG00241.JPG,57,2196,38.526,0.337,0,156,164,,160,mm,
IMG00317.JPG,389,459342,1180.828,72.044,0,56,63,,59.5,mm,
IMG00318.JPG,400,465094,1162.735,72.867,0,54,57,,55.5,mm,
IMG00319.JPG,149,16754,112.443,2.598,0,53,60,,56.5,mm,
IMG00320.JPG,135,3071,22.748,0.481,0,69,72,,70.5,mm,
IMG00321.JPG,115,12651,110.009,1.979,0,59,63,,61,mm,
IMG00322.JPG,130,20682,159.092,3.228,0,69,72,,70.5,mm,
IMG00323.JPG,113,5597,49.531,0.863,0,81,84,,82.5,mm,
IMG00324.JPG,142,5478,38.577,0.841,0,57,62,,59.5,mm,
IMG00325.JPG,125,5757,46.056,0.878,0,70,75,,72.5,mm,
IMG00326.JPG,129,11430,88.605,1.791,0,76,81,,78.5,mm,
IMG00327.JPG,124,10036,80.935,1.57,0,72,81,,76.5,mm,
IMG00328.JPG,84,2555,30.417,0.401,0,80,81,,80.5,mm,
IMG00329.JPG,165,6371,38.612,1.002,0,73,75,,74,mm,
IMG00330.JPG,172,14333,83.331,2.259,0,72,76,,74,mm,
IMG00331.JPG,170,10017,58.924,1.591,0,88,93,,90.5,,
IMG00332.JPG,151,6070,40.199,0.958,0,70,77,,73.5,,
IMG00333.JPG,138,4620,33.478,0.721,0,78,84,,81,,
IMG00334.JPG,174,11234,64.563,1.764,0,88,88,,88,,
IMG00335.JPG,157,6487,41.318,1.018,0,23,30,,26.5,,
IMG00336.JPG,150,5355,35.7,0.834,0,21,24,,22.5,,
IMG00337.JPG,149,6616,44.403,1.038,0,50,53,,51.5,,
IMG00338.JPG,151,3642,24.119,0.566,0,23,25,,24,,
IMG00339.JPG,491,17723,36.096,2.777,0,105,113,,109,,
IMG00340.JPG,388,16512,42.557,2.616,0,109,127,,118,,
IMG00341.JPG,452,20818,46.058,3.254,0,106,129,,117.5,,
IMG00342.JPG,451,23753,52.667,3.716,0,124,141,,132.5,,
IMG00343.JPG,494,19259,38.986,3.025,0,120,132,,126,,
IMG00344.JPG,416,22417,53.887,3.459,0,145,152,,148.5,,
IMG00345.JPG,196,12703,64.811,1.982,0,132,136,,134,,
IMG00346.JPG,152,6061,39.875,0.957,0,129,135,,132,,
IMG00347.JPG,174,9568,54.989,1.458,0,129,139,,134,,
IMG00348.JPG,186,9711,52.21,1.519,0,117,123,,120,,
IMG00349.JPG,175,10125,57.857,1.57,0,139,140,,139.5,,
IMG00350.JPG,149,4850,32.55,0.752,0,126,135,,130.5,,
IMG00351.JPG,283,8972,31.703,1.4,0,156,164,,160,,
IMG00352.JPG,280,8766,31.307,1.356,0,146,151,,148.5,,
IMG00353.JPG,332,14635,44.081,2.267,0,149,160,,154.5,,
IMG00354.JPG,333,13804,41.453,2.144,0,134,144,,139,,
IMG00355.JPG,201,8883,44.194,1.373,0,157,163,,160,,
IMG00356.JPG,338,12880,38.107,2.036,0,168,176,,172,,
IMG00357.JPG,93,9381,100.871,1.466,0,36,41,,38.5,,
IMG00358.JPG,126,5308,42.127,0.825,0,59,63,,61,,
IMG00360.JPG,118,3894,33,0.612,0,43,47,,45,,
IMG00361.JPG,109,7444,68.294,1.163,0,49,55,,52,,
IMG00362.JPG,124,14087,113.605,2.198,0,53,55,,54,,
IMG00363.JPG,106,3029,28.575,0.47,0,52,52,,52,,
IMG00364.JPG,179,11157,62.33,1.728,0,49,51,,50,,
IMG00365.JPG,135,5199,38.511,0.808,0,51,57,,54,,
IMG00366.JPG,177,11976,67.661,1.853,0,101,110,,105.5,,
IMG00367.JPG,151,6458,42.768,1.003,0,91,97,,94,,
IMG00368.JPG,190,13889,73.1,2.162,0,73,80,,76.5,,
IMG00369.JPG,151,8181,54.179,1.269,0,52,61,,56.5,,
IMG00370.JPG,298,12583,42.225,1.964,0,179,189,,184,,
IMG00371.JPG,318,15511,48.777,2.467,0,192,199,,195.5,,
IMG00372.JPG,324,11998,37.031,1.889,0,186,191,,188.5,,
IMG00373.JPG,303,18501,61.059,2.924,0,172,179,,175.5,,
IMG00374.JPG,310,13035,42.048,2.055,0,184,189,,186.5,,
IMG00375.JPG,363,15445,42.548,2.42,0,177,179,,178,,
IMG00376.JPG,270,17264,63.941,2.736,0,133,139,,136,,
IMG00377.JPG,243,18689,76.909,2.935,0,162,168,,165,,
IMG00378.JPG,229,7523,32.852,1.167,0,155,164,,159.5,,
IMG00379.JPG,224,6728,30.036,1.054,0,153,163,,158,,
IMG00380.JPG,284,16036,56.465,2.544,0,155,164,,159.5,,
IMG00381.JPG,269,9532,35.435,1.484,0,144,149,,146.5,,
IMG00382.JPG,150,7835,52.233,1.206,0,63,64,,63.5,,
IMG00383.JPG,136,4193,30.831,0.657,0,50,56,,53,,
IMG00384.JPG,157,5029,32.032,0.795,0,54,54,,54,,
IMG00385.JPG,139,6543,47.072,1.019,0,49,52,,50.5,,
IMG00386.JPG,152,7634,50.224,1.202,0,66,71,,68.5,,
IMG00387.JPG,155,5570,35.935,0.877,0,43,48,,45.5,,
IMG00388.JPG,143,4575,31.993,0.71,0,56,59,,57.5,,
IMG00389.JPG,230,7254,31.539,1.129,0,105,111,,108,,
IMG00390.JPG,236,12080,51.186,1.89,0,127,134,,130.5,,
IMG00391.JPG,233,10886,46.721,1.707,0,150,159,,154.5,,
IMG00392.JPG,246,8200,33.333,1.275,0,143,145,,144,,
IMG00393.JPG,248,8248,33.258,1.284,0,124,130,,127,,
IMG00394.JPG,178,6938,38.978,1.094,0,104,107,,105.5,,
IMG00395.JPG,90,3960,44,0.617,0,40,43,,41.5,,
IMG00396.JPG,91,3165,34.78,0.491,0,53,60,,56.5,,
IMG00397.JPG,159,4525,28.459,0.704,0,63,67,,65,,
IMG00398.JPG,164,5990,36.524,0.931,0,75,89,,82,,
IMG00399.JPG,139,3464,24.921,0.54,0,52,56,,54,,
IMG00400.JPG,151,5833,38.629,0.916,0,50,55,,52.5,,
IMG00401.JPG,397,11478,28.912,1.774,0,190,197,,193.5,,
IMG00402.JPG,388,11410,29.407,1.774,0,200,208,,204,,
IMG00403.JPG,352,12759,36.247,1.984,0,206,214,,210,,
IMG00404.JPG,386,11507,29.811,1.807,0,201,210,,205.5,,
IMG00405.JPG,399,12426,31.143,1.935,0,207,216,,211.5,,
IMG00406.JPG,353,12396,35.116,1.911,0,237,242,,239.5,,
IMG00407.JPG,516,18099,35.076,2.875,0,265,277,,271,,
IMG00408.JPG,625,19901,31.842,3.126,0,305,326,,315.5,,
IMG00409.JPG,457,17180,37.593,2.695,0,299,327,,313,,
IMG00410.JPG,470,19448,41.379,3.02,0,345,369,,357,,
IMG00411.JPG,492,17068,34.691,2.674,0,233,244,,238.5,,
IMG00412.JPG,540,17895,33.139,2.793,0,246,267,,256.5,,
IMG00426.JPG,208,36603,175.976,5.806,0,12,19,,15.5,,
IMG00427.JPG,95,3187,33.547,0.504,0,23,27,,25,,
IMG00428.JPG,265,96689,364.864,15.224,0,25,26,,25.5,,
IMG00429.JPG,189,60144,318.222,9.469,0,21,25,,23,,
IMG00430.JPG,220,80453,365.695,12.478,0,15,18,,16.5,,
IMG00431.JPG,243,86906,357.638,13.58,0,27,30,,28.5,,
IMG00432.JPG,244,89174,365.467,13.952,0,43,56,,49.5,,
IMG00433.JPG,295,97975,332.119,15.31,0,74,77,,75.5,,
IMG00434.JPG,329,21457,65.219,3.37,0,89,96,,92.5,,
IMG00435.JPG,248,28326,114.218,4.421,0,78,84,,81,,
IMG00436.JPG,331,99874,301.734,15.765,0,72,78,,75,,
IMG00437.JPG,269,100132,372.238,15.512,0,73,79,,76,,
IMG00438.JPG,283,116250,410.777,18.096,0,123,129,,126,,
