Slice,Auto_Count,Total Area,Average Size,%Area,Mean,TC1_conservative,TC2_generous,TC3_triplecheck,zoox,,
IMG00439.JPG,200,77533,387.665,12.208,0,117,124,,120.5,,
IMG00440.JPG,202,99143,490.807,15.628,0,112,120,,116,,
IMG00441.JPG,247,105357,426.547,16.381,0,104,113,,108.5,,
IMG00442.JPG,221,94197,426.231,14.886,0,119,127,,123,,
IMG00443.JPG,237,79817,336.781,12.317,0,123,134,,128.5,,
IMG00444.JPG,161,75025,465.994,11.755,0,65,70,,67.5,,
IMG00445.JPG,223,93750,420.404,14.54,0,75,80,,77.5,,
IMG00446.JPG,210,96678,460.371,15.07,0,72,78,,75,,
IMG00447.JPG,195,73353,376.169,11.349,0,79,89,,84,,
IMG00448.JPG,203,75377,371.315,11.779,0,68,71,,69.5,,
IMG00449.JPG,199,99117,498.075,15.413,0,70,75,,72.5,,
IMG00450.JPG,255,71319,279.682,11.089,0,52,55,,53.5,,
IMG00451.JPG,262,61732,235.618,9.707,0,37,50,,43.5,,
IMG00452.JPG,282,80967,287.117,12.637,0,47,60,,53.5,,
IMG00453.JPG,272,118304,434.941,18.303,0,69,75,,72,,
IMG00454.JPG,278,92282,331.95,14.474,0,60,64,,62,,
IMG00455.JPG,276,59780,216.594,9.295,0,57,68,,62.5,,
IMG00456.JPG,166,39892,240.313,6.249,0,64,70,,67,,
IMG00457.JPG,237,107087,451.844,16.734,0,49,53,,51,,
IMG00458.JPG,175,11135,63.629,1.725,0,39,41,,40,,
IMG00459.JPG,213,22257,104.493,3.504,0,54,57,,55.5,,
IMG00460.JPG,188,78417,417.112,12.378,0,36,39,,37.5,dark background - way off!,
IMG00461.JPG,206,83045,403.131,12.976,0,52,53,,52.5,,
IMG00480.JPG,157,5904,37.605,0.931,0,125,126,,125.5,,
IMG00481.JPG,199,8128,40.844,1.263,0,107,109,,108,,
IMG00482.JPG,162,6166,38.062,0.959,0,107,112,,109.5,,
IMG00483.JPG,130,4946,38.046,0.763,0,89,93,,91,,
IMG00484.JPG,101,3135,31.04,0.489,0,92,97,,94.5,,
IMG00485.JPG,113,5053,44.717,0.794,0,87,94,,90.5,,
IMG00486.JPG,116,4227,36.44,0.655,0,88,93,,90.5,,
IMG00487.JPG,94,4036,42.936,0.624,0,124,134,,129,,
IMG00488.JPG,118,4537,38.449,0.718,0,113,116,127,114.5,,
IMG00489.JPG,77,2762,35.87,0.43,0,80,83,,81.5,,
IMG00490.JPG,92,3565,38.75,0.557,0,84,94,,89,,
IMG00491.JPG,59,2039,34.559,0.321,0,80,97,,88.5,,
IMG00492.JPG,75,3106,41.413,0.487,0,88,91,,89.5,,
IMG00493.JPG,38,1513,39.816,0.233,0,39,42,,40.5,,
IMG00494.JPG,41,2357,57.488,0.369,0,39,40,,39.5,,
IMG00495.JPG,60,2724,45.4,0.427,0,34,38,,36,,
IMG00496.JPG,250,10187,40.748,1.596,0,45,46,,45.5,,
IMG00497.JPG,55,2554,46.436,0.397,0,73,74,,73.5,,
IMG00498.JPG,39,2275,58.333,0.356,0,37,40,,38.5,,
IMG00499.JPG,32,1876,58.625,0.291,0,33,33,,33,,
IMG00500.JPG,33,3428,103.879,0.537,0,36,37,,36.5,,
IMG00501.JPG,27,888,32.889,0.138,0,20,24,,22,,
IMG00502.JPG,18,1770,98.333,0.277,0,21,21,,21,,
IMG00503.JPG,24,690,28.75,0.108,0,21,22,,21.5,,
IMG00504.JPG,20,725,36.25,0.113,0,17,18,,17.5,,
IMG00505.JPG,56,1936,34.571,0.303,0,59,59,,59,,
IMG00506.JPG,44,1679,38.159,0.261,0,51,52,,51.5,,
IMG00507.JPG,47,1928,41.021,0.3,0,48,53,,50.5,,
IMG00508.JPG,52,2490,47.885,0.389,0,51,52,,51.5,,
IMG00509.JPG,51,2091,41,0.33,0,42,45,,43.5,,
IMG00510.JPG,55,1822,33.127,0.287,0,50,55,,52.5,,
IMG00511.JPG,209,8834,42.268,1.374,0,202,206,,204,wrong hemocytometer section,
IMG00512.JPG,201,9437,46.95,1.473,0,192,203,,197.5,partially undigested,
IMG00513.JPG,199,9423,47.352,1.458,0,200,206,,203,partially undigested,
IMG00514.JPG,166,6664,40.145,1.04,0,123,134,,128.5,,
IMG00515.JPG,200,8580,42.9,1.342,0,177,178,,177.5,,
IMG00516.JPG,181,7502,41.448,1.162,0,140,142,,141,,
IMG00517.JPG,37,1495,40.405,0.235,0,35,41,,38,,
IMG00518.JPG,34,1216,35.765,0.191,0,22,24,,23,,
IMG00519.JPG,26,1184,45.538,0.185,0,26,28,,27,,
IMG00520.JPG,39,1520,38.974,0.239,0,27,30,,28.5,,
IMG00521.JPG,28,956,34.143,0.148,0,29,30,,29.5,,
IMG00522.JPG,35,1282,36.629,0.203,0,37,37,,37,,
IMG00536.JPG,56,2557,45.661,0.401,0,61,67,,64,,
IMG00537.JPG,55,1887,34.309,0.295,0,64,70,,67,,
IMG00538.JPG,71,2389,33.648,0.375,0,86,92,,89,,
IMG00539.JPG,70,2945,42.071,0.46,0,80,82,,81,,
IMG00540.JPG,66,2049,31.045,0.325,0,80,82,,81,,
IMG00541.JPG,48,2598,54.125,0.405,0,79,85,,82,,
IMG00542.JPG,146,8984,61.534,1.42,0,146,155,,150.5,very messy - a bit of guesswork,
IMG00543.JPG,215,10639,49.484,1.683,0,177,186,,181.5,,
IMG00544.JPG,260,15280,58.769,2.379,0,237,283,,260,partially undigested,
IMG00545.JPG,209,7811,37.373,1.231,0,213,235,,224,,
IMG00546.JPG,259,11366,43.884,1.776,0,247,257,,252,,
IMG00547.JPG,216,10860,50.278,1.699,0,203,206,,204.5,,
IMG00548.JPG,234,9407,40.201,1.455,0,221,243,,232,,
IMG00549.JPG,81,3547,43.79,0.561,0,89,94,,91.5,,
IMG00550.JPG,86,4069,47.314,0.629,0,93,97,,95,,
IMG00551.JPG,82,2966,36.171,0.468,0,89,99,,94,,
IMG00552.JPG,89,3217,36.146,0.509,0,80,87,87,83.5,,
IMG00553.JPG,73,2987,40.918,0.463,0,86,87,,86.5,filament,
IMG00554.JPG,94,4129,43.926,0.646,0,103,108,,105.5,,
IMG00555.JPG,56,2209,39.446,0.346,0,76,77,,76.5,,
IMG00556.JPG,81,3409,42.086,0.531,0,82,96,,89,,
IMG00557.JPG,63,3455,54.841,0.543,0,53,56,,54.5,,
IMG00558.JPG,104,4498,43.25,0.702,0,104,103,,103.5,,
IMG00559.JPG,79,2728,34.532,0.429,0,85,87,,86,,
IMG00560.JPG,79,2826,35.772,0.444,0,82,86,,84,,
IMG00561.JPG,90,3281,36.456,0.521,0,86,89,,87.5,,
IMG00562.JPG,58,2007,34.603,0.314,0,75,80,,77.5,,
IMG00563.JPG,115,3856,33.53,0.598,0,92,94,,93,,
IMG00564.JPG,110,3889,35.355,0.605,0,93,99,,96,,
IMG00565.JPG,95,3327,35.021,0.522,0,92,96,,94,,
IMG00566.JPG,119,4375,36.765,0.691,0,104,106,,105,,
IMG00567.JPG,118,4503,38.161,0.707,0,103,115,,109,,
IMG00568.JPG,123,4564,37.106,0.718,0,108,116,119,112,,
IMG00569.JPG,149,6159,41.336,0.97,0,147,152,,149.5,,
IMG00570.JPG,120,4744,39.533,0.746,0,83,88,,85.5,,
IMG00571.JPG,37,1275,34.459,0.199,0,37,47,,42,,
IMG00572.JPG,41,1092,26.634,0.172,0,42,45,,43.5,,
IMG00573.JPG,50,2391,47.82,0.374,0,23,39,,31,,
IMG00574.JPG,45,1492,33.156,0.234,0,60,64,65,62,,
IMG00575.JPG,37,1371,37.054,0.214,0,46,53,,49.5,,
IMG00576.JPG,45,1025,22.778,0.161,0,38,42,,40,,
IMG00588.JPG,156,6829,43.776,1.069,0,143,146,,144.5,dirty,
IMG00590.JPG,142,5062,35.648,0.791,0,108,134,,121,dirty,
IMG00591.JPG,106,2893,27.292,0.455,0,113,115,,114,,
IMG00592.JPG,134,4805,35.858,0.755,0,129,146,,137.5,dirty,
IMG00593.JPG,154,4425,28.734,0.698,0,147,149,,148,,
IMG00594.JPG,153,5851,38.242,0.925,0,107,111,,109,dirty,
IMG00595.JPG,135,4374,32.4,0.691,0,116,118,,117,,
IMG00596.JPG,111,4593,41.378,0.731,0,122,123,,122.5,,
IMG00597.JPG,83,3621,43.627,0.567,0,105,106,,105.5,,
IMG00598.JPG,86,3368,39.163,0.53,0,116,120,,118,,
IMG00599.JPG,88,3243,36.852,0.511,0,122,128,,125,,
IMG00600.JPG,73,3180,43.562,0.499,0,95,97,,96,,
IMG00601.JPG,96,4046,42.146,0.639,0,103,106,,104.5,,
IMG00602.JPG,55,2097,38.127,0.329,0,68,72,,70,,
IMG00603.JPG,76,2924,38.474,0.462,0,91,96,,93.5,,
IMG00604.JPG,85,3873,45.565,0.607,0,101,102,,101.5,,
IMG00605.JPG,86,3412,39.674,0.539,0,95,96,,95.5,,
IMG00606.JPG,83,3556,42.843,0.561,0,100,103,,101.5,,
IMG00607.JPG,88,3087,35.08,0.485,0,92,97,,94.5,,
IMG00608.JPG,125,5109,40.872,0.804,0,132,133,,132.5,dirty,
IMG00609.JPG,173,12295,71.069,1.95,0,134,142,,138,bubbles,
IMG00610.JPG,139,5498,39.554,0.864,0,127,128,,127.5,dirty,
IMG00611.JPG,105,5036,47.962,0.791,0,107,109,,108,,
IMG00612.JPG,108,4304,39.852,0.678,0,123,128,,125.5,,
IMG00613.JPG,138,4860,35.217,0.765,0,142,144,,143,,
IMG00614.JPG,25,881,35.24,0.139,0,40,48,,44,,
IMG00615.JPG,36,1756,48.778,0.274,0,63,65,,64,,
IMG00616.JPG,35,1471,42.029,0.233,0,46,47,,46.5,,
IMG00617.JPG,41,1437,35.049,0.226,0,55,59,,57,,
IMG00618.JPG,43,2353,54.721,0.37,0,89,98,,93.5,partially undigested ,
IMG00619.JPG,35,1221,34.886,0.193,0,44,45,,44.5,,
IMG00620.JPG,262,10680,40.763,1.684,0,306,322,,314,,
IMG00621.JPG,279,11715,41.989,1.808,0,300,309,,304.5,,
IMG00622.JPG,223,8615,38.632,1.338,0,241,267,,254,,
IMG00623.JPG,248,9922,40.008,1.572,0,304,310,,307,,
IMG00624.JPG,231,7620,32.987,1.2,0,265,282,,273.5,,
IMG00625.JPG,236,9205,39.004,1.456,0,259,276,,267.5,a little dirty,
IMG00626.JPG,88,5853,66.511,0.924,0,118,131,124,124.5,,
IMG00627.JPG,96,5198,54.146,0.808,0,114,122,,118,dirty,
IMG00628.JPG,86,2975,34.593,0.467,0,105,106,,105.5,dirty,
IMG00629.JPG,118,4260,36.102,0.67,0,107,119,,113,,
IMG00630.JPG,122,4617,37.844,0.72,0,105,118,98,111.5,,
IMG00631.JPG,107,3402,31.794,0.538,0,91,98,109,94.5,,
IMG00632.JPG,241,8878,36.838,1.389,0,268,277,290,272.5,,
IMG00633.JPG,231,8531,36.931,1.343,0,233,259,261,246,clear photo,
IMG00634.JPG,202,7451,36.886,1.191,0,238,255,,246.5,clear photo,
IMG00635.JPG,205,8194,39.971,1.29,0,230,233,,231.5,,
IMG00636.JPG,213,7395,34.718,1.164,0,251,251,,251,,
IMG00637.JPG,229,7940,34.672,1.244,0,248,253,,250.5,,
IMG00654.JPG,112,3385,30.223,0.534,0,192,206,,199,,
IMG00655.JPG,174,6063,34.845,0.957,0,176,185,,180.5,clear photo,
IMG00656.JPG,132,4283,32.447,0.675,0,142,144,,143,clear photo,
IMG00657.JPG,133,5105,38.383,0.799,0,137,148,,142.5,clear photo,
IMG00658.JPG,87,2922,33.586,0.457,0,131,132,,131.5,clear photo,
IMG00659.JPG,165,6078,36.836,0.951,0,198,201,,199.5,clear photo,
IMG00715.JPG,398,446056,1120.744,70.136,0,75,80,,77.5,,
IMG00716.JPG,46,2259,49.109,0.352,0,70,73,,71.5,,
IMG00717.JPG,68,2811,41.338,0.442,0,86,87,,86.5,,
IMG00718.JPG,56,2360,42.143,0.367,0,67,73,,70,,
IMG00719.JPG,67,2380,35.522,0.375,0,80,81,,80.5,,
IMG00720.JPG,76,2782,36.605,0.435,0,94,98,,96,,
IMG00721.JPG,49,2833,57.816,0.444,0,32,34,,33,,
IMG00722.JPG,46,2071,45.022,0.324,0,33,36,,34.5,,
IMG00723.JPG,50,1581,31.62,0.246,0,13,16,,14.5,,
IMG00724.JPG,49,2083,42.51,0.333,0,11,16,,13.5,,
IMG00725.JPG,39,1418,36.359,0.222,0,13,19,,16,,
IMG00726.JPG,54,2040,37.778,0.319,0,16,23,,19.5,,
IMG00727.JPG,75,6396,85.28,1,0,104,107,,105.5,partially undigested,
IMG00728.JPG,84,4508,53.667,0.705,0,137,143,,140,partially undigested,
IMG00729.JPG,46,1922,41.783,0.3,0,68,72,,70,,
IMG00730.JPG,75,2873,38.307,0.445,0,91,91,,91,,
IMG00731.JPG,65,3465,53.308,0.541,0,91,93,,92,partially undigested,
IMG00732.JPG,62,3400,54.839,0.535,0,71,71,,71,,
IMG00733.JPG,66,3767,57.076,0.593,0,77,79,,78,,
IMG00734.JPG,55,3287,59.764,0.514,0,86,91,,88.5,,
IMG00735.JPG,76,4028,53,0.633,0,130,130,,130,,
IMG00736.JPG,42,2317,55.167,0.366,0,60,62,,61,,
IMG00737.JPG,56,3226,57.607,0.51,0,76,77,,76.5,,
IMG00738.JPG,46,2435,52.935,0.382,0,72,71,,71.5,,
IMG00739.JPG,86,3543,41.198,0.558,0,101,105,,103,,
IMG00740.JPG,89,4081,45.854,0.633,0,109,111,,110,,
IMG00741.JPG,61,2438,39.967,0.382,0,67,70,,68.5,,
IMG00742.JPG,62,2324,37.484,0.365,0,93,95,,94,,
IMG00743.JPG,84,3513,41.821,0.559,0,98,100,,99,,
IMG00744.JPG,86,3859,44.872,0.597,0,108,114,,111,,
IMG00745.JPG,106,9169,86.5,1.433,0,152,155,,153.5,super undigested,
IMG00746.JPG,67,5254,78.418,0.828,0,63,75,,69,,
IMG00747.JPG,74,4745,64.122,0.751,0,45,47,,46,,
IMG00748.JPG,59,2933,49.712,0.457,0,45,47,,46,,
IMG00749.JPG,58,1915,33.017,0.303,0,44,46,,45,,
IMG00750.JPG,148,4901,33.115,0.767,0,87,90,,88.5,,
IMG00751.JPG,185,8102,43.795,1.268,0,106,108,,107,dirty!,
IMG00752.JPG,168,4706,28.012,0.733,0,108,117,,112.5,,
IMG00753.JPG,187,6410,34.278,1.01,0,117,119,,118,,
IMG00754.JPG,157,5620,35.796,0.886,0,89,92,,90.5,,
IMG00755.JPG,126,4330,34.365,0.683,0,80,95,,87.5,,
IMG00756.JPG,72,2344,32.556,0.37,0,82,89,,85.5,,
IMG00757.JPG,68,1833,26.956,0.291,0,53,54,,53.5,,
IMG00758.JPG,71,2105,29.648,0.332,0,85,85,,85,,
IMG00759.JPG,82,2862,34.902,0.447,0,96,107,,101.5,,
IMG00760.JPG,82,2969,36.207,0.466,0,94,97,,95.5,,
IMG00761.JPG,68,2745,40.368,0.429,0,79,81,,80,,
IMG00762.JPG,51,1929,37.824,0.307,0,143,154,,148.5,massively undigested,
IMG00763.JPG,33,1727,52.333,0.271,0,57,59,,58,,
IMG00764.JPG,59,2448,41.492,0.379,0,74,86,,80,,
IMG00765.JPG,56,2732,48.786,0.423,0,119,121,,120,,
IMG00766.JPG,397,19812,49.904,3.127,0,115,115,,115,dirty!,total guess on these
IMG00767.JPG,457,20431,44.707,3.209,0,138,140,,139,dirty!,total guess on these
IMG00768.JPG,385,17464,45.361,2.709,0,118,125,,121.5,dirty!,total guess on these
IMG00769.JPG,344,13817,40.166,2.197,0,99,102,,100.5,dirty!,total guess on these
IMG00770.JPG,332,13543,40.792,2.127,0,102,109,,105.5,dirty!,total guess on these
IMG00771.JPG,362,15300,42.265,2.403,0,93,104,,98.5,dirty!,total guess on these
IMG00772.JPG,47,2200,46.809,0.344,0,79,82,,80.5,,
IMG00773.JPG,82,3227,39.354,0.505,0,87,91,,89,,
IMG00774.JPG,63,2744,43.556,0.434,0,67,67,,67,,
IMG00775.JPG,55,2910,52.909,0.462,0,63,65,,64,,
IMG00776.JPG,98,4049,41.316,0.64,0,91,98,,94.5,,
IMG00777.JPG,78,3249,41.654,0.507,0,93,95,,94,,
IMG00778.JPG,46,2149,46.717,0.34,0,69,72,,70.5,,
IMG00779.JPG,77,3639,47.26,0.567,0,109,119,,114,partially undigested,
IMG00780.JPG,74,3168,42.811,0.494,0,81,83,,82,partially undigested,
IMG00781.JPG,91,6767,74.363,1.061,0,115,125,,120,partially undigested,
IMG00782.JPG,71,3519,49.563,0.544,0,82,89,,85.5,partially undigested,
IMG00783.JPG,108,7568,70.074,1.195,0,86,105,,95.5,partially undigested,blurry
IMG00827.JPG,211,18045,85.521,2.834,0,206,226,226,216,clear!,
IMG00828.JPG,273,31506,115.407,4.954,0,236,239,,237.5,,
IMG00829.JPG,225,19630,87.244,3.06,0,195,201,,198,,
IMG00830.JPG,300,13800,46,2.17,0,223,224,,223.5,,
IMG00831.JPG,234,13975,59.722,2.151,0,200,210,,205,,
IMG00832.JPG,225,11823,52.547,1.864,0,234,235,,234.5,,
IMG00833.JPG,160,10761,67.256,1.694,0,71,73,,72,,
IMG00834.JPG,142,7348,51.746,1.163,0,71,74,,72.5,,
IMG00835.JPG,137,6293,45.934,0.982,0,76,77,,76.5,,
IMG00836.JPG,133,11440,86.015,1.806,0,68,69,,68.5,,
IMG00837.JPG,169,13558,80.225,2.116,0,73,76,,74.5,,
IMG00838.JPG,151,8883,58.828,1.392,0,77,81,,79,,
IMG00839.JPG,83,6344,76.434,0.985,0,38,39,,38.5,unusual looking,
IMG00840.JPG,106,15321,144.538,2.394,0,11,12,,11.5,unusual looking,
IMG00841.JPG,89,13272,149.124,2.074,0,9,11,,10,,
IMG00842.JPG,154,26177,169.981,4.07,0,43,45,,44,,
IMG00843.JPG,137,16340,119.27,2.547,0,79,81,,80,,
IMG00844.JPG,196,13832,70.571,2.172,0,127,128,,127.5,,
IMG00845.JPG,255,80061,313.965,12.51,0,177,185,,181,,
IMG00846.JPG,182,6024,33.099,0.953,0,26,27,,26.5,,
IMG00847.JPG,195,5634,28.892,0.881,0,50,53,,51.5,,
IMG00848.JPG,92,3079,33.467,0.475,0,19,19,,19,,
IMG00849.JPG,84,5982,71.214,0.936,0,21,23,,22,,
IMG00850.JPG,459,21662,47.194,3.381,0,97,104,,100.5,messy,
IMG00851.JPG,462,18101,39.18,2.861,0,77,98,,87.5,messy,
IMG00852.JPG,367,30101,82.019,4.751,0,130,145,,137.5,,
IMG00853.JPG,398,17386,43.683,2.72,0,141,150,,145.5,partially undigested,
IMG00854.JPG,429,22936,53.464,3.566,0,177,181,,179,,
IMG00855.JPG,453,19617,43.305,3.12,0,196,212,,204,,
IMG00856.JPG,113,4898,43.345,0.758,0,57,61,65,59,,
IMG00857.JPG,92,3185,34.62,0.495,0,73,74,,73.5,,
IMG00858.JPG,621,39919,64.282,6.292,0,128,137,,132.5,super messy,
IMG00859.JPG,570,28174,49.428,4.375,0,95,98,124,96.5,super messy,
IMG00860.JPG,197,7599,38.574,1.192,0,32,32,,32,,
IMG00861.JPG,164,17836,108.756,2.815,0,19,24,,21.5,,
IMG00862.JPG,114,11871,104.132,1.864,0,66,68,,67,,
IMG00863.JPG,180,18239,101.328,2.868,0,112,127,,119.5,,
IMG00864.JPG,97,6422,66.206,1.008,0,19,19,,19,clumped,
IMG00865.JPG,55,1941,35.291,0.305,0,9,11,,10,,
IMG00866.JPG,114,6789,59.553,1.065,0,85,92,,88.5,,
IMG00867.JPG,138,6495,47.065,1.025,0,75,77,,76,,
IMG00868.JPG,145,8228,56.745,1.297,0,13,16,,14.5,clumped,
IMG00869.JPG,129,21790,168.915,3.427,0,35,40,,37.5,clumped,
IMG00870.JPG,126,13165,104.484,2.06,0,95,96,,95.5,,
IMG00871.JPG,161,21737,135.012,3.422,0,107,109,,108,,
IMG00872.JPG,408,25704,63,4.031,0,107,110,,108.5,,
IMG00873.JPG,310,15706,50.665,2.448,0,90,91,,90.5,smudgy,
IMG00874.JPG,82,7629,93.037,1.188,0,123,127,,125,bubbles!,
IMG00875.JPG,79,7602,96.228,1.206,0,128,134,,131,,
IMG00876.JPG,107,3741,34.963,0.59,0,145,150,,147.5,,
IMG00877.JPG,141,4601,32.631,0.724,0,160,164,,162,,
IMG00878.JPG,120,3780,31.5,0.594,0,163,165,,164,,
IMG00879.JPG,132,4259,32.265,0.672,0,149,155,,152,,
IMG00880.JPG,87,2967,34.103,0.464,0,111,121,123,116,,107
IMG00881.JPG,108,4808,44.519,0.751,0,107,111,,109,,
IMG00882.JPG,95,3531,37.168,0.554,0,110,111,,110.5,,
IMG00883.JPG,136,4249,31.243,0.671,0,136,147,,141.5,,
IMG00884.JPG,151,5368,35.55,0.836,0,167,171,186,169,,
IMG00885.JPG,89,3547,39.854,0.56,0,113,120,,116.5,,
IMG00886.JPG,38,2415,63.553,0.379,0,53,54,58,53.5,,
IMG00887.JPG,56,2298,41.036,0.365,0,64,65,,64.5,,
IMG00888.JPG,52,2268,43.615,0.354,0,68,69,,68.5,,
IMG00889.JPG,42,1109,26.405,0.173,0,55,56,,55.5,,
IMG00890.JPG,54,2219,41.093,0.346,0,72,74,,73,,
IMG00891.JPG,49,1504,30.694,0.236,0,75,78,,76.5,,
IMG00892.JPG,127,4245,33.425,0.675,0,140,145,,142.5,,
IMG00893.JPG,85,2740,32.235,0.434,0,100,109,,104.5,,
IMG00894.JPG,112,3543,31.634,0.547,0,122,129,,125.5,,
IMG00895.JPG,100,3512,35.12,0.544,0,109,109,,109,,
IMG00896.JPG,100,3702,37.02,0.581,0,114,114,,114,,
IMG00897.JPG,89,3214,36.112,0.499,0,101,108,,104.5,,
IMG00898.JPG,47,1482,31.532,0.231,0,53,57,,55,,
IMG00899.JPG,53,1787,33.717,0.276,0,65,66,,65.5,,
IMG00900.JPG,71,2165,30.493,0.34,0,70,76,77,73,83,
IMG00901.JPG,53,2179,41.113,0.339,0,72,79,,75.5,,
IMG00902.JPG,52,1845,35.481,0.287,0,71,71,,71,,
IMG00903.JPG,53,1671,31.528,0.261,0,53,56,,54.5,,
IMG00904.JPG,30,1042,34.733,0.164,0,40,41,,40.5,,
IMG00905.JPG,49,2883,58.837,0.444,0,63,65,,64,,
IMG00906.JPG,22,1174,53.364,0.185,0,26,28,,27,,
IMG00907.JPG,38,2530,66.579,0.398,0,46,47,,46.5,,
IMG00908.JPG,33,931,28.212,0.148,0,40,41,,40.5,,
IMG00909.JPG,38,1082,28.474,0.168,0,46,50,,48,,
IMG00910.JPG,33,2327,70.515,0.369,0,48,51,,49.5,,
IMG00911.JPG,40,2368,59.2,0.373,0,46,48,,47,,
IMG00912.JPG,29,926,31.931,0.145,0,45,47,,46,,
IMG00913.JPG,25,2114,84.56,0.33,0,39,43,,41,,
IMG00914.JPG,38,1252,32.947,0.196,0,54,56,,55,,
IMG00915.JPG,42,4764,113.429,0.748,0,50,58,,54,,
IMG00916.JPG,25,2630,105.2,0.414,0,22,28,,25,,
IMG00917.JPG,19,390,20.526,0.062,0,18,20,,19,,
IMG00918.JPG,18,407,22.611,0.064,0,20,25,,22.5,,
IMG00919.JPG,17,769,45.235,0.12,0,21,23,,22,,
IMG00920.JPG,7,216,30.857,0.034,0,16,23,,19.5,,
IMG00921.JPG,11,228,20.727,0.036,0,14,16,,15,,
IMG00922.JPG,40,1799,44.975,0.284,0,48,53,,50.5,,
IMG00923.JPG,30,877,29.233,0.137,0,35,36,,35.5,,
IMG00924.JPG,22,665,30.227,0.104,0,34,39,,36.5,,
IMG00925.JPG,39,3026,77.59,0.472,0,39,42,,40.5,,
IMG00926.JPG,44,2318,52.682,0.364,0,57,58,,57.5,,
