Slice,Auto_Count,Total Area,Average Size,%Area,Mean,TC1_conservative,TC2_generous,TC3_triplecheck,zoox,,
IMG00927.JPG,21,789,37.571,0.124,0,32,35,,33.5,,
IMG00928.JPG,29,766,26.414,0.12,0,54,62,,58,,
IMG00929.JPG,34,914,26.882,0.143,0,52,53,,52.5,,
IMG00930.JPG,39,1641,42.077,0.254,0,43,49,,46,,
IMG00931.JPG,36,932,25.889,0.146,0,58,65,,61.5,,
IMG00932.JPG,30,1627,54.233,0.257,0,43,48,,45.5,,
IMG00933.JPG,47,1125,23.936,0.176,0,63,66,,64.5,,
IMG00934.JPG,53,1540,29.057,0.242,0,67,70,,68.5,,
IMG00935.JPG,46,1695,36.848,0.268,0,57,58,,57.5,,
IMG00936.JPG,37,1032,27.892,0.162,0,45,55,,50,,
IMG00937.JPG,42,1263,30.071,0.199,0,56,62,,59,,
IMG00938.JPG,42,1025,24.405,0.161,0,57,61,,59,,
IMG00939.JPG,25,765,30.6,0.119,0,58,61,,59.5,,
IMG00940.JPG,45,1094,24.311,0.172,0,54,57,,55.5,,
IMG00941.JPG,72,1709,23.736,0.266,0,137,139,,138,,
IMG00942.JPG,128,3911,30.555,0.61,0,156,158,,157,clear photo,
IMG00943.JPG,118,3027,25.653,0.473,0,153,156,,154.5,clear photo,
IMG00944.JPG,111,3326,29.964,0.523,0,164,167,,165.5,,
IMG00945.JPG,89,2378,26.719,0.372,0,140,141,,140.5,,
IMG00946.JPG,118,3300,27.966,0.512,0,160,164,,162,,
IMG00947.JPG,497,18741,37.708,2.932,0,225,241,,233,"messy, impossible to count",
IMG00948.JPG,483,18155,37.588,2.844,0,214,246,,230,"messy, impossible to count",
IMG00949.JPG,394,16220,41.168,2.534,0,242,250,,246,"messy, impossible to count",
IMG00950.JPG,555,22452,40.454,3.526,0,187,211,,199,"messy, impossible to count",
IMG00951.JPG,442,18092,40.932,2.841,0,227,276,,251.5,"messy, impossible to count",
IMG00952.JPG,438,15069,34.404,2.372,0,215,251,,233,"messy, impossible to count",
IMG00953.JPG,463,16422,35.469,2.54,0,262,270,203,266,"messy, impossible to count",
IMG00954.JPG,53,1530,28.868,0.24,0,67,73,,70,,
IMG00955.JPG,49,2379,48.551,0.372,0,68,69,70,68.5,70,
IMG00956.JPG,75,2051,27.347,0.321,0,83,89,,86,,
IMG00957.JPG,34,1067,31.382,0.169,0,53,64,,58.5,,
IMG00958.JPG,36,972,27,0.153,0,66,69,,67.5,,
IMG00959.JPG,59,2327,39.441,0.363,0,78,82,,80,,
IMG00960.JPG,27,1112,41.185,0.173,0,26,31,,28.5,,
IMG00961.JPG,24,664,27.667,0.103,0,54,55,,54.5,,
IMG00962.JPG,17,374,22,0.058,0,35,53,,44,,
IMG00963.JPG,24,1248,52,0.195,0,41,34,,37.5,,
IMG00964.JPG,26,801,30.808,0.126,0,33,38,,35.5,,
IMG00965.JPG,32,1575,49.219,0.249,0,43,44,,43.5,,
IMG00966.JPG,23,651,28.304,0.102,0,34,37,,35.5,,
IMG00967.JPG,20,956,47.8,0.149,0,29,30,,29.5,,
IMG00968.JPG,25,1133,45.32,0.178,0,38,39,,38.5,,
IMG00969.JPG,25,1121,44.84,0.177,0,39,39,,39,,
IMG00970.JPG,22,881,40.045,0.137,0,32,33,,32.5,,
IMG00971.JPG,12,549,45.75,0.087,0,26,31,,28.5,,
IMG00972.JPG,17,1255,73.824,0.197,0,23,23,,23,,
IMG00973.JPG,17,418,24.588,0.065,0,14,21,,17.5,,
IMG00974.JPG,17,331,19.471,0.052,0,31,33,,32,,
IMG00975.JPG,21,564,26.857,0.089,0,37,38,,37.5,,
IMG00976.JPG,18,742,41.222,0.115,0,27,35,,31,,
IMG00977.JPG,50,1516,30.32,0.236,0,32,47,,39.5,messy,
IMG00978.JPG,41,2301,56.122,0.363,0,27,30,,28.5,messy,
IMG00979.JPG,12,424,35.333,0.067,0,21,27,,24,,
IMG00980.JPG,22,705,32.045,0.111,0,27,35,,31,,
IMG00981.JPG,39,1070,27.436,0.166,0,32,34,,33,,
IMG00982.JPG,48,2149,44.771,0.335,0,36,45,,40.5,,
IMG00983.JPG,33,1147,34.758,0.18,0,54,55,,54.5,,
IMG00984.JPG,47,2416,51.404,0.382,0,52,55,,53.5,,
IMG00985.JPG,37,1189,32.135,0.187,0,47,49,,48,,
IMG00986.JPG,47,1925,40.957,0.303,0,64,64,,64,,
IMG00987.JPG,41,1215,29.634,0.188,0,63,64,,63.5,,
IMG00988.JPG,41,1307,31.878,0.205,0,48,50,,49,,
IMG00989.JPG,52,2555,49.135,0.398,0,41,42,,41.5,messy,
IMG00990.JPG,43,1539,35.791,0.24,0,40,48,,44,,
IMG00991.JPG,37,1266,34.216,0.198,0,40,47,,43.5,,
IMG00992.JPG,58,1856,32,0.292,0,38,40,,39,,
IMG00993.JPG,51,1965,38.529,0.306,0,49,53,,51,,
IMG00994.JPG,52,1341,25.788,0.211,0,50,51,,50.5,,
IMG00995.JPG,66,2346,35.545,0.367,0,75,85,,80,,
IMG00996.JPG,91,4378,48.11,0.685,0,73,78,,75.5,,
IMG00997.JPG,104,3475,33.413,0.546,0,110,114,,112,,
IMG00998.JPG,69,2580,37.391,0.401,0,87,94,,90.5,,
IMG00999.JPG,62,1731,27.919,0.269,0,77,78,,77.5,,
IMG01000.JPG,75,4462,59.493,0.698,0,65,67,,66,,
IMG01001.JPG,219,7465,34.087,1.177,0,100,119,,109.5,"dirty, impossible to discern",
IMG01002.JPG,250,8578,34.312,1.34,0,150,162,,156,"dirty, impossible to discern",
IMG01003.JPG,278,8768,31.54,1.375,0,139,145,,142,dirty,
IMG01004.JPG,64,2756,43.062,0.43,0,42,49,,45.5,,
IMG01005.JPG,47,1733,36.872,0.27,0,36,39,,37.5,,
IMG01006.JPG,149,5517,37.027,0.852,0,126,131,,128.5,,
IMG01007.JPG,134,4708,35.134,0.736,0,87,87,95,87,dirty,110
IMG01008.JPG,21,601,28.619,0.094,0,42,47,,44.5,,
IMG01009.JPG,19,410,21.579,0.064,0,41,43,,42,,
IMG01010.JPG,29,1230,42.414,0.192,0,51,53,,52,,
IMG01011.JPG,21,679,32.333,0.108,0,41,44,,42.5,,
IMG01012.JPG,13,280,21.538,0.044,0,20,24,,22,,
IMG01013.JPG,16,316,19.75,0.05,0,32,32,,32,,
IMG01014.JPG,69,3067,44.449,0.48,0,82,83,,82.5,,
IMG01015.JPG,46,1229,26.717,0.194,0,54,59,,56.5,,
IMG01016.JPG,60,1886,31.433,0.298,0,100,107,,103.5,,
IMG01017.JPG,37,1238,33.459,0.195,0,59,69,,64,,
IMG01018.JPG,49,1793,36.592,0.279,0,80,85,,82.5,,
IMG01019.JPG,54,1826,33.815,0.285,0,82,89,,85.5,,
IMG01020.JPG,21,654,31.143,0.101,0,50,51,,50.5,,
IMG01021.JPG,31,784,25.29,0.123,0,33,33,,33,,
IMG01022.JPG,21,565,26.905,0.088,0,30,32,,31,,
IMG01023.JPG,33,1064,32.242,0.165,0,37,39,,38,,
IMG01024.JPG,10,179,17.9,0.027,0,21,25,,23,,
IMG01025.JPG,19,886,46.632,0.139,0,26,28,,27,,
IMG01026.JPG,32,1655,51.719,0.26,0,37,38,,37.5,,
IMG01027.JPG,31,882,28.452,0.138,0,50,54,,52,,
IMG01028.JPG,21,561,26.714,0.087,0,30,34,,32,,
IMG01029.JPG,24,671,27.958,0.104,0,37,39,41,38,,
IMG01030.JPG,26,511,19.654,0.081,0,34,37,,35.5,,
IMG01031.JPG,34,955,28.088,0.15,0,43,44,,43.5,,
IMG01032.JPG,23,729,31.696,0.113,0,22,26,,24,,
IMG01033.JPG,31,1018,32.839,0.16,0,27,27,,27,,
IMG01034.JPG,17,765,45,0.119,0,22,24,,23,,
IMG01035.JPG,35,859,24.543,0.135,0,36,38,,37,,
IMG01036.JPG,32,1087,33.969,0.171,0,26,28,,27,,
IMG01037.JPG,24,806,33.583,0.126,0,26,29,,27.5,,
IMG01038.JPG,27,1702,63.037,0.267,0,64,86,,75,partially undigested,
IMG01039.JPG,40,2532,63.3,0.396,0,79,82,,80.5,,
IMG01040.JPG,35,1530,43.714,0.239,0,69,81,,75,,
IMG01041.JPG,37,1327,35.865,0.208,0,62,63,,62.5,,
IMG01042.JPG,25,859,34.36,0.132,0,58,74,,66,,
IMG01043.JPG,68,3839,56.456,0.605,0,113,123,,118,partially undigested,
IMG01044.JPG,15,333,22.2,0.052,0,27,27,,27,,
IMG01045.JPG,10,258,25.8,0.04,0,29,30,,29.5,,
IMG01046.JPG,11,317,28.818,0.05,0,25,27,,26,,
IMG01047.JPG,31,899,29,0.139,0,43,51,,47,,
IMG01048.JPG,26,642,24.692,0.1,0,31,35,,33,,
IMG01049.JPG,18,474,26.333,0.074,0,28,34,,31,,
IMG01050.JPG,21,562,26.762,0.088,0,51,54,,52.5,,
IMG01051.JPG,41,2267,55.293,0.355,0,68,72,,70,,
IMG01052.JPG,20,747,37.35,0.116,0,33,34,,33.5,,
IMG01053.JPG,12,293,24.417,0.046,0,16,16,,16,,
IMG01054.JPG,9,500,55.556,0.078,0,50,55,,52.5,,
IMG01055.JPG,43,1073,24.953,0.167,0,89,90,,89.5,,
IMG01056.JPG,40,2158,53.95,0.335,0,120,132,,126,*,
IMG01057.JPG,79,2828,35.797,0.439,0,139,141,,140,,
IMG01058.JPG,88,3303,37.534,0.518,0,165,169,,167,,
IMG01059.JPG,114,3864,33.895,0.608,0,145,166,,155.5,,
IMG01060.JPG,87,2708,31.126,0.423,0,137,140,144,138.5,,
IMG01061.JPG,92,3846,41.804,0.604,0,124,129,,126.5,,
IMG01062.JPG,28,993,35.464,0.156,0,63,72,,67.5,,
IMG01063.JPG,41,1018,24.829,0.158,0,82,83,,82.5,,
IMG01064.JPG,40,1448,36.2,0.229,0,59,64,,61.5,,
IMG01065.JPG,50,1480,29.6,0.231,0,78,79,,78.5,,
IMG01066.JPG,33,1150,34.848,0.177,0,65,71,,68,,
IMG01067.JPG,45,1274,28.311,0.195,0,71,75,,73,,
IMG01068.JPG,111,3959,35.667,0.62,0,102,105,,103.5,,
IMG01069.JPG,104,3145,30.24,0.49,0,92,102,,97,,
IMG01070.JPG,94,3228,34.34,0.505,0,95,104,,99.5,,
IMG01071.JPG,127,4369,34.402,0.687,0,114,118,106,116,,
IMG01072.JPG,81,2661,32.852,0.415,0,101,107,,104,,
IMG01073.JPG,91,2643,29.044,0.411,0,93,94,,93.5,,
IMG01074.JPG,160,6369,39.806,0.99,0,142,145,,143.5,messy,
IMG01075.JPG,171,5611,32.813,0.867,0,146,146,,146,,
IMG01076.JPG,155,6448,41.6,1.022,0,131,137,,134,,
IMG01077.JPG,163,6294,38.613,0.985,0,135,149,,142,messy,
IMG01078.JPG,167,6277,37.587,0.98,0,134,148,117,141,,
IMG01079.JPG,159,5550,34.906,0.867,0,152,157,121,154.5,,
IMG01080.JPG,173,5859,33.867,0.919,0,163,177,,170,,
IMG01081.JPG,11,872,79.273,0.137,0,18,21,,19.5,,
IMG01082.JPG,21,831,39.571,0.128,0,29,31,,30,,
IMG01083.JPG,20,471,23.55,0.073,0,28,36,,32,,
IMG01084.JPG,16,564,35.25,0.086,0,30,41,,35.5,,
IMG01085.JPG,23,777,33.783,0.121,0,34,43,,38.5,,
IMG01086.JPG,21,629,29.952,0.097,0,37,46,,41.5,,
IMG01087.JPG,14,349,24.929,0.055,0,23,25,,24,,
IMG01088.JPG,31,3368,108.645,0.532,0,47,53,,50,,
IMG01089.JPG,22,536,24.364,0.083,0,38,46,,42,,
IMG01090.JPG,23,641,27.87,0.097,0,44,46,,45,,
IMG01091.JPG,16,410,25.625,0.065,0,32,38,,35,,
IMG01092.JPG,27,620,22.963,0.095,0,41,45,,43,,
IMG01093.JPG,44,1104,25.091,0.172,0,78,79,,78.5,,
IMG01094.JPG,34,1057,31.088,0.164,0,51,62,,56.5,,
IMG01095.JPG,19,452,23.789,0.071,0,44,46,,45,,
IMG01096.JPG,45,1437,31.933,0.225,0,59,63,,61,,
IMG01097.JPG,36,970,26.944,0.151,0,53,56,,54.5,,
IMG01098.JPG,25,584,23.36,0.091,0,43,45,,44,,
IMG01099.JPG,85,2866,33.718,0.438,0,131,134,,132.5,,
IMG01100.JPG,128,5560,43.438,0.852,0,171,173,,172,,
IMG01101.JPG,77,2321,30.143,0.355,0,128,142,,135,,
IMG01102.JPG,62,1748,28.194,0.269,0,87,92,,89.5,,
IMG01103.JPG,62,1900,30.645,0.293,0,108,117,,112.5,,
IMG01104.JPG,83,2500,30.12,0.386,0,101,117,,109,,
IMG01105.JPG,69,2225,32.246,0.34,0,107,118,,112.5,,
IMG01106.JPG,78,3813,48.885,0.597,0,88,103,,95.5,,
IMG01107.JPG,50,1172,23.44,0.181,0,73,87,,80,,
IMG01108.JPG,62,1642,26.484,0.255,0,80,84,,82,,
IMG01109.JPG,62,2182,35.194,0.333,0,95,97,,96,,
IMG01110.JPG,48,1313,27.354,0.205,0,61,67,,64,,
IMG01111.JPG,34,827,24.324,0.129,0,57,58,,57.5,,
IMG01112.JPG,60,1622,27.033,0.252,0,76,78,,77,,
IMG01113.JPG,129,5764,44.682,0.901,0,99,110,,104.5,messy,
IMG01114.JPG,73,2301,31.521,0.355,0,79,96,,87.5,,
IMG01115.JPG,45,1873,41.622,0.291,0,90,99,83,94.5,dirty,104
IMG01116.JPG,87,2430,27.931,0.377,0,104,128,125,116,,
IMG01117.JPG,62,2031,32.758,0.313,0,80,82,,81,,
IMG01118.JPG,46,1149,24.978,0.178,0,71,74,,72.5,,
IMG01119.JPG,34,957,28.147,0.149,0,60,64,,62,,
IMG01120.JPG,31,914,29.484,0.141,0,72,79,,75.5,,
IMG01121.JPG,49,1390,28.367,0.216,0,70,75,,72.5,,
IMG01122.JPG,41,1084,26.439,0.17,0,73,75,,74,,
IMG01123.JPG,49,1504,30.694,0.236,0,72,73,,72.5,,
IMG01124.JPG,47,1732,36.851,0.268,0,54,57,,55.5,,
IMG01125.JPG,47,1569,33.383,0.247,0,41,47,,44,,
IMG01126.JPG,34,1052,30.941,0.162,0,47,50,,48.5,,
IMG01127.JPG,29,1012,34.897,0.159,0,44,52,,48,,
IMG01128.JPG,41,1262,30.78,0.195,0,55,58,,56.5,super undigested,
IMG01129.JPG,80,3376,42.2,0.527,0,118,124,,121,super undigested,
IMG01130.JPG,96,5517,57.469,0.85,0,141,157,,149,super undigested,
IMG01131.JPG,81,2338,28.864,0.367,0,77,85,,81,,
IMG01132.JPG,103,4161,40.398,0.646,0,112,116,,114,,
IMG01133.JPG,87,3312,38.069,0.518,0,93,106,,99.5,,
IMG01134.JPG,52,1300,25,0.204,0,72,82,,77,,
IMG01135.JPG,122,3773,30.926,0.584,0,121,122,,121.5,,
IMG01136.JPG,154,5771,37.474,0.894,0,123,124,,123.5,,
IMG01137.JPG,88,2751,31.261,0.434,0,95,97,,96,,
IMG01138.JPG,160,6775,42.344,1.06,0,109,110,,109.5,,
IMG01139.JPG,91,2388,26.242,0.369,0,174,175,,174.5,,
IMG01140.JPG,108,2829,26.194,0.436,0,156,163,,159.5,,
IMG01141.JPG,132,3771,28.568,0.586,0,175,182,,178.5,,
IMG01142.JPG,105,2807,26.733,0.432,0,142,147,,144.5,,
IMG01143.JPG,22,826,37.545,0.129,0,21,22,,21.5,,
IMG01144.JPG,7,1210,172.857,0.189,0,11,13,,12,,
IMG01145.JPG,9,212,23.556,0.033,0,9,11,,10,,
IMG01146.JPG,22,1221,55.5,0.189,0,25,25,,25,,
IMG01147.JPG,41,946,23.073,0.146,0,65,74,,69.5,,
IMG01148.JPG,54,1410,26.111,0.219,0,78,82,,80,,
IMG01149.JPG,37,927,25.054,0.145,0,65,73,,69,,
IMG01150.JPG,58,1433,24.707,0.224,0,86,91,,88.5,,
IMG01151.JPG,24,584,24.333,0.091,0,21,23,,22,,
IMG01152.JPG,27,991,36.704,0.154,0,23,23,,23,,
IMG01153.JPG,37,1161,31.378,0.18,0,23,25,,24,,
IMG01154.JPG,29,938,32.345,0.145,0,22,27,,24.5,,
IMG01155.JPG,53,1906,35.962,0.298,0,71,79,,75,,
IMG01156.JPG,52,2012,38.692,0.315,0,59,72,,65.5,,
IMG01157.JPG,66,2966,44.939,0.454,0,86,93,,89.5,,
IMG01158.JPG,61,2351,38.541,0.369,0,85,93,,89,,
IMG01159.JPG,65,1623,24.969,0.252,0,124,129,,126.5,,
IMG01160.JPG,85,2149,25.282,0.337,0,131,135,,133,,
IMG01161.JPG,79,1964,24.861,0.302,0,121,131,,126,,
IMG01162.JPG,34,781,22.971,0.122,0,117,120,,118.5,,
IMG01163.JPG,24,483,20.125,0.075,0,52,64,,58,,
IMG01164.JPG,44,1331,30.25,0.209,0,65,70,,67.5,,
IMG01165.JPG,32,696,21.75,0.108,0,67,67,,67,,
IMG01166.JPG,28,621,22.179,0.097,0,70,76,,73,,
IMG01167.JPG,36,804,22.333,0.125,0,78,85,,81.5,,
IMG01168.JPG,64,3671,57.359,0.571,0,77,92,,84.5,,
IMG01169.JPG,78,3647,46.756,0.576,0,72,76,,74,,
IMG01170.JPG,103,3984,38.68,0.628,0,92,99,,95.5,messy,
IMG01171.JPG,90,2867,31.856,0.443,0,87,100,,93.5,,
IMG01172.JPG,92,3086,33.543,0.48,0,128,135,,131.5,,
IMG01173.JPG,123,4261,34.642,0.661,0,161,177,,169,,
IMG01174.JPG,83,2540,30.602,0.397,0,143,150,,146.5,,
IMG01175.JPG,89,2353,26.438,0.367,0,134,148,,141,,
IMG01176.JPG,67,2846,42.478,0.434,0,159,162,,160.5,super undigested,guessing
IMG01177.JPG,93,4644,49.935,0.728,0,124,126,,125,,
IMG01178.JPG,76,3257,42.855,0.516,0,92,96,,94,,
IMG01179.JPG,85,3586,42.188,0.554,0,108,119,,113.5,partially undigested,
IMG01180.JPG,59,3070,52.034,0.474,0,75,84,,79.5,,
IMG01181.JPG,74,1863,25.176,0.291,0,96,97,,96.5,,
IMG01182.JPG,47,1375,29.255,0.217,0,49,51,,50,,
IMG01183.JPG,66,1841,27.894,0.287,0,59,62,,60.5,,
IMG01184.JPG,38,1465,38.553,0.225,0,62,69,,65.5,,
IMG01185.JPG,66,2782,42.152,0.429,0,87,95,,91,,
IMG01186.JPG,170,6109,35.935,0.943,0,229,233,,231,,
IMG01187.JPG,196,11727,59.832,1.815,0,291,302,,296.5,partially undigested,
IMG01188.JPG,9,210,23.333,0.033,0,33,40,,36.5,,
IMG01189.JPG,33,934,28.303,0.148,0,39,39,,39,,
IMG01190.JPG,24,592,24.667,0.093,0,32,33,,32.5,,
IMG01191.JPG,7,126,18,0.02,0,40,41,,40.5,,
IMG01192.JPG,16,408,25.5,0.063,0,29,29,,29,,
IMG01193.JPG,25,1184,47.36,0.184,0,30,32,,31,,
IMG01194.JPG,92,3366,36.587,0.523,0,107,113,,110,,
IMG01195.JPG,88,2958,33.614,0.46,0,106,110,,108,,
IMG01196.JPG,91,3096,34.022,0.477,0,103,114,107,108.5,,
IMG01197.JPG,93,3792,40.774,0.587,0,110,112,,111,,
IMG01198.JPG,20,676,33.8,0.104,0,26,31,,28.5,,
IMG01199.JPG,40,1879,46.975,0.291,0,83,90,,86.5,partially undigested,
IMG01200.JPG,38,1231,32.395,0.19,0,50,57,,53.5,,
IMG01201.JPG,24,866,36.083,0.136,0,29,32,,30.5,,
IMG01202.JPG,108,3331,30.843,0.515,0,173,189,,181,partially undigested,
IMG01203.JPG,161,5449,33.845,0.845,0,198,200,,199,partially undigested,
IMG01204.JPG,109,4314,39.578,0.661,0,114,137,41,125.5,partially undigested,
IMG01205.JPG,137,6637,48.445,1.05,0,235,260,,247.5,partially undigested,
IMG01206.JPG,55,2635,47.909,0.41,0,51,57,,54,,
IMG01207.JPG,78,3539,45.372,0.55,0,97,105,,101,partially undigestedd,
IMG01208.JPG,93,3464,37.247,0.545,0,120,125,,122.5,,
IMG01209.JPG,62,4745,76.532,0.736,0,86,93,,89.5,,
IMG01210.JPG,35,923,26.371,0.142,0,61,68,,64.5,,
IMG01211.JPG,43,1194,27.767,0.188,0,62,64,,63,,
IMG01212.JPG,30,1013,33.767,0.159,0,50,58,,54,,
IMG01213.JPG,42,1058,25.19,0.165,0,70,76,,73,,
IMG01214.JPG,31,869,28.032,0.135,0,49,54,,51.5,,
IMG01215.JPG,32,820,25.625,0.13,0,58,66,,62,,
IMG01216.JPG,32,1014,31.688,0.16,0,59,70,,64.5,,
IMG01217.JPG,27,663,24.556,0.104,0,45,46,,45.5,,
IMG01218.JPG,27,852,31.556,0.134,0,50,52,,51,,
IMG01219.JPG,44,3074,69.864,0.48,0,50,54,,52,,
IMG01220.JPG,35,1073,30.657,0.17,0,53,57,,55,,
IMG01221.JPG,31,961,31,0.151,0,54,59,,56.5,,
IMG01222.JPG,58,2184,37.655,0.34,0,99,105,114,102,,
IMG01223.JPG,85,3068,36.094,0.481,0,160,175,175,167.5,197,
IMG01224.JPG,99,4054,40.949,0.632,0,155,167,176,161,,
IMG01225.JPG,66,1782,27,0.278,0,98,102,,100,,
IMG01226.JPG,69,2055,29.783,0.325,0,113,116,,114.5,,
IMG01227.JPG,77,2359,30.636,0.369,0,117,117,,117,,
IMG01228.JPG,17,410,24.118,0.064,0,48,61,,54.5,a little outta focus,
IMG01229.JPG,58,1707,29.431,0.268,0,83,88,,85.5,,
IMG01230.JPG,33,840,25.455,0.133,0,55,63,,59,,
IMG01231.JPG,35,796,22.743,0.124,0,72,74,,73,,
IMG01232.JPG,64,2108,32.938,0.33,0,92,93,,92.5,,
IMG01233.JPG,55,1507,27.4,0.238,0,71,76,,73.5,,
IMG01234.JPG,57,1985,34.825,0.316,0,83,86,,84.5,,
IMG01235.JPG,58,1678,28.931,0.265,0,96,102,,99,,
IMG01236.JPG,41,1174,28.634,0.185,0,64,65,,64.5,,
IMG01237.JPG,59,1714,29.051,0.269,0,79,83,,81,,
IMG01238.JPG,44,1579,35.886,0.247,0,73,76,,74.5,,
IMG01239.JPG,42,1320,31.429,0.207,0,64,65,,64.5,,
IMG01240.JPG,36,896,24.889,0.141,0,38,46,,42,,
IMG01241.JPG,17,651,38.294,0.102,0,21,26,,23.5,,
IMG01242.JPG,44,1197,27.205,0.188,0,17,32,,24.5,,
IMG01243.JPG,32,791,24.719,0.125,0,26,35,48,30.5,31,
IMG01244.JPG,75,2442,32.56,0.382,0,89,100,,94.5,,
IMG01245.JPG,99,4505,45.505,0.707,0,112,124,,118,,
IMG01246.JPG,87,2572,29.563,0.405,0,105,118,,111.5,dirty,
IMG01247.JPG,117,3609,30.846,0.572,0,142,146,,144,,
IMG01248.JPG,85,3107,36.553,0.492,0,140,146,,143,,
IMG01249.JPG,118,4933,41.805,0.772,0,150,166,,158,,
IMG01250.JPG,123,4251,34.561,0.668,0,189,191,,190,,
IMG01251.JPG,92,2993,32.533,0.469,0,190,204,,197,,
IMG01252.JPG,136,4586,33.721,0.719,0,183,185,,184,,
IMG01253.JPG,31,892,28.774,0.14,0,31,38,,34.5,,
IMG01254.JPG,47,1467,31.213,0.232,0,23,27,,25,messy,
IMG01255.JPG,48,1306,27.208,0.207,0,50,52,,51,messy,
IMG01256.JPG,48,1183,24.646,0.185,0,55,62,,58.5,,
IMG01257.JPG,151,4780,31.656,0.746,0,235,253,,244,messy,
IMG01258.JPG,223,8629,38.695,1.355,0,237,238,,237.5,messy!,
IMG01259.JPG,165,5245,31.788,0.823,0,182,191,,186.5,messy,
IMG01260.JPG,174,4985,28.649,0.788,0,206,217,,211.5,messy,
IMG01261.JPG,219,10778,49.215,1.693,0,212,219,,215.5,messy,
IMG01262.JPG,220,9332,42.418,1.462,0,186,188,,187,messy,
IMG01263.JPG,210,7971,37.957,1.261,0,202,204,180,203,messy,
IMG01264.JPG,111,6002,54.072,0.949,0,134,134,,134,,
IMG01265.JPG,142,7095,49.965,1.12,0,216,231,,223.5,super undigested,
IMG01266.JPG,162,7136,44.049,1.111,0,210,219,,214.5,undigested,
IMG01267.JPG,171,7108,41.567,1.115,0,221,243,,232,,
IMG01268.JPG,87,3991,45.874,0.625,0,101,122,117,111.5,,